year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2020,138,138,1345,723001,119.19,89.5219,50.0582,12.8939,10.7135,7.91134,0.345951484
2020,138,138,1415,723001,86.4661,68.0391,41.2321,12.7936,10.6737,7.53178,0.347604161
2020,138,138,1445,723001,111.803,81.8262,45.0137,13.0334,10.4675,7.31651,0.342881351
2020,138,138,1515,723001,76.7793,59.1069,33.5481,11.4659,8.94884,6.04369,0.348848492
2020,138,138,1545,723001,93.1723,74.0607,48.6555,13.8527,11.6786,8.62593,0.343050695
2020,139,139,915,723001,156.522,127.023,64.0618,19.1266,19.2975,13.3251,0.365421505
2020,139,139,945,723001,101.579,75.0404,38.149,16.4617,13.1513,8.08561,0.349401495
2020,139,139,1015,723001,93.2726,74.5068,46.7533,14.3948,12.444,9.13696,0.347298104
2020,139,139,1045,723001,157.101,118.327,52.6689,16.3837,15.5232,10.2827,0.360646504
2020,139,139,1115,723001,132.081,103.283,59.4181,17.7887,16.0491,11.4032,0.350370664
2020,139,139,1145,723001,82.8964,64.9347,39.8492,13.2236,11.0502,7.53203,0.3459857
2020,139,139,1215,723001,142.024,113.393,62.0009,14.619,13.6005,10.2969,0.357235682
2020,139,139,1245,723001,123.897,94.6683,49.5295,14.1777,12.4897,9.28949,0.353115018
2020,139,139,1315,723001,128.07,95.4991,47.9948,14.1699,12.0031,8.7629,0.351663457
2020,139,139,1345,723001,122.801,91.0371,47.4378,14.0782,11.8231,8.70995,0.348432825
2020,139,139,1415,723001,122.923,91.978,50.1141,14.5456,12.4034,9.41584,0.347067016
2020,139,139,1445,723001,116.919,90.3192,49.615,14.4061,12.0238,8.88736,0.351637433
2020,139,139,1515,723001,128.6,92.5579,41.5534,15.9067,12.9838,8.62022,0.352317925
2020,139,139,1545,723001,88.6446,65.0696,35.4024,13.7325,10.5727,7.02511,0.34407133
2020,140,140,915,723001,92.1336,75.1812,43.7468,14.9252,12.9322,8.59046,0.356205013
2020,140,140,945,723001,76.8949,63.0447,41.8895,12.7994,11.0158,7.84875,0.346725029
2020,140,140,1145,720000,132.94,104.27,61.3169,22.5057,20.176,14.3006,0.349281757
2020,140,140,1215,720000,84.1182,66.2576,39.4184,12.9258,10.646,7.36495,0.349102343
2020,140,140,1245,720000,86.9462,67.5767,42.463,13.1194,10.8345,8.03875,0.343053488
2020,140,140,1315,720000,100.066,71.515,36.2136,14.6427,11.2933,7.16916,0.344161975
2020,140,140,1345,720000,133.484,96.1675,47.9763,14.2058,12.0894,8.5319,0.346390023
2020,140,140,1415,720000,124.943,87.2144,41.7755,15.0526,12.0864,8.3388,0.343454511
2020,140,140,1445,720000,143.032,100.193,45.5272,15.2254,12.9186,8.72236,0.346986101
2020,140,140,1515,720000,146.757,103.914,45.7335,16.0309,13.7648,9.11821,0.350581722
2020,140,140,1545,720000,146.735,102.679,45.9748,17.3461,14.7893,9.60403,0.347606273
2020,141,141,915,720000,149.557,125.393,74.2919,18.4976,18.7491,13.7294,0.359043402
2020,141,141,945,720000,139.819,116.579,68.7488,18.6712,17.8886,13.3838,0.358542664
2020,141,141,1015,720000,150.912,119.19,59.745,18.5649,17.7344,12.0812,0.361349353
2020,141,141,1045,720000,160.888,119.808,57.367,15.7809,16.0632,11.1021,0.354395482
2020,141,141,1115,720000,160.191,117.664,54.9705,15.1066,15.1627,10.4614,0.353530604
2020,141,141,1145,720000,156.808,116.31,54.9488,14.2609,14.2139,9.72194,0.354531455
2020,141,141,1215,720000,155.986,113.568,54.2795,14.1904,13.9151,9.8878,0.350698739
2020,141,141,1245,720000,154.496,110.571,51.9964,13.843,13.1778,9.20648,0.348734669
2020,141,141,1315,720000,150.628,105.835,49.5897,14.4181,13.2571,9.50531,0.345806458
2020,141,141,1345,720000,149.45,104.01,48.8806,14.1282,12.6438,8.7854,0.344015987
2020,141,141,1415,720000,143.484,99.0677,45.9336,14.6245,12.5165,8.53399,0.343406406
2020,141,141,1445,720000,146.947,100.715,46.1407,15.3128,12.9749,8.70336,0.342798075
2020,141,141,1515,720000,146.559,101.633,46.9254,16.0724,13.3399,8.65619,0.344381592
2020,141,141,1545,720000,148.465,101.776,46.8968,16.7584,14.0583,8.85395,0.342521214
2020,142,142,945,720000,172.33,130.606,61.1059,15.8624,17.5785,11.8045,0.358766395
2020,142,142,1015,720000,170.051,128.643,59.4455,14.8373,16.3354,10.8824,0.359198022
2020,142,142,1045,720000,168.927,126.745,58.9205,14.1702,15.4621,10.5571,0.357438468
2020,142,142,1115,720000,165.627,122.786,58.8364,13.9344,14.8107,10.1251,0.353596003
2020,142,142,1145,720000,164.51,119.736,56.6749,13.0697,13.666,9.13406,0.351213434
2020,142,142,1215,720000,160.196,114.602,54.3944,13.4619,13.4988,9.30489,0.348130759
2020,142,142,1245,720000,156.612,110.485,51.3211,13.3758,12.9052,8.89258,0.346980903
2020,142,142,1315,720000,151.1,106.272,49.7178,13.2019,12.0737,8.14222,0.346061641
2020,142,142,1345,720000,145.741,101.365,47.9982,13.6044,11.9988,8.15683,0.343488842
2020,142,142,1415,720000,134.897,93.9017,47.1991,13.9839,11.5911,7.97572,0.340226263
2020,142,142,1445,720000,141.092,96.752,46.8981,14.6889,12.0012,7.88515,0.33978818
2020,142,142,1515,720000,147.138,101.099,47.4898,15.2694,12.7834,8.10531,0.341866209
2020,142,142,1545,720000,148.562,101.669,46.1786,16.645,14.0535,8.76449,0.343001711
2020,143,143,915,720000,173.469,135.334,66.9927,16.9372,18.7231,13.1535,0.360126526
2020,143,143,945,720000,172.946,133.807,63.1131,16.2495,17.9789,12.5405,0.361771463
2020,143,143,1015,720000,164.121,122.395,58.7221,15.7957,16.4157,10.9906,0.354523443
2020,143,143,1045,720000,135.221,103.076,58.3278,15.3441,14.152,10.117,0.347496231
2020,143,143,1115,720000,127.659,96.9734,56.7047,14.9659,13.33,9.66861,0.344687565
2020,143,143,1145,720000,123.663,94.8371,55.0047,13.8994,12.3786,8.72327,0.346747479
2020,143,143,1215,720000,139.641,106.217,54.731,13.744,12.6986,8.66737,0.353362898
2020,143,143,1245,720000,132.741,97.7004,51.7464,13.5604,11.8101,8.13814,0.346224748
2020,143,143,1315,720000,132.098,95.9476,49.2324,13.5375,11.7206,8.15325,0.346033944
2020,143,143,1345,720000,133.437,96.7929,47.3699,13.7408,11.7992,8.05388,0.348677845
2020,143,143,1415,720000,142.792,104.203,46.4013,14.2754,12.4798,8.21437,0.355161261
2020,143,143,1445,720000,142.531,100.224,44.8289,14.5956,12.3014,7.78018,0.348503515
2020,143,143,1515,720000,143.028,99.853,45.9726,15.4144,12.9342,8.08425,0.345687227
2020,143,143,1545,720000,134.519,94.2178,44.3311,16.728,13.4513,8.42502,0.34503433
2020,144,144,915,720000,175.895,135.538,61.2168,15.8648,18.1602,12.2022,0.363714136
2020,144,144,945,720000,173.098,135.296,63.7773,15.4999,17.5553,11.888,0.363531524
2020,144,144,1045,720000,172.128,132.326,62.3873,14.2011,16.0106,11.1104,0.360717291
2020,144,144,1115,720000,169.952,128.607,60.8479,13.2174,14.6666,9.86557,0.357831194
2020,144,144,1145,720000,169.803,126.973,58.4897,12.6812,13.9181,9.26138,0.357402924
2020,144,144,1215,720000,165.941,123.236,57.4446,12.539,13.2988,9.02898,0.355534681
2020,144,144,1245,720000,163.851,119.419,54.1477,12.3952,12.7298,8.52836,0.353920378
2020,144,144,1315,720000,161.798,116.792,52.5747,12.5291,12.4391,8.29281,0.352670439
2020,144,144,1345,720000,161.539,114.624,50.3098,12.858,12.4517,8.22491,0.351098162
2020,144,144,1415,720000,159.818,112.455,48.6036,13.4143,12.635,8.25837,0.350461829
2020,144,144,1445,720000,158.351,110.643,47.6354,13.8998,12.6592,7.96307,0.349440071
2020,144,144,1515,720000,149.474,105.266,44.906,14.9584,12.8319,7.63412,0.351301202
2020,144,144,1545,720000,155.343,109.208,48.181,15.969,14.203,8.56546,0.349206349
2020,145,145,915,720000,174.407,135.275,62.6735,15.9161,18.1864,12.4231,0.363295292
2020,145,145,945,720000,176.915,136.531,59.809,14.6684,16.9734,11.1579,0.365784785
2020,145,145,1015,720000,176.87,135.306,59.618,13.9033,16.2413,10.5735,0.363927336
2020,145,145,1045,720000,173.478,134.209,62.1896,13.5489,15.4191,10.4024,0.362848042
2020,145,145,1115,720000,171.863,130.432,61.0315,12.7778,14.444,9.64132,0.358993908
2020,145,145,1145,720000,172.084,127.924,58.2179,12.1992,13.5984,8.9021,0.357104274
2020,145,145,1215,720000,168.359,123.861,55.6517,12.0292,12.9131,8.38014,0.356053683
2020,145,145,1245,720000,165.041,120.319,53.9366,12.1966,12.6123,8.30078,0.354613044
2020,145,145,1315,720000,163.11,118.041,52.1591,12.2203,12.1946,8.00541,0.354147684
2020,145,145,1345,720000,161.665,115.392,50.7007,12.2976,11.9404,7.63756,0.352064955
2020,145,145,1415,720000,158.403,113.089,48.8735,12.9293,11.9602,7.51049,0.352999933
2020,145,145,1445,720000,158.589,112.099,48.6302,13.3767,12.19,7.51653,0.351057347
2020,145,145,1515,720000,157.849,111.298,48.6617,14.2091,12.7618,7.64302,0.350204384
2020,145,145,1545,720000,157.813,111.358,48.6605,15.1611,13.5567,7.84587,0.350368041
2020,146,146,915,720000,179.229,139.216,64.2035,14.7877,17.4455,11.8632,0.36382215
2020,146,146,945,720000,177.659,138.138,62.5335,14.4364,16.7754,11.2374,0.365125201
2020,146,146,1015,720000,178.381,136.932,61.0727,13.5586,15.9582,10.5837,0.363807658
2020,146,146,1115,720000,174.098,133.736,61.7759,12.3118,14.0871,9.39836,0.361830135
2020,146,146,1145,720000,170.054,130.292,61.0235,11.953,13.2198,8.84283,0.360550628
2020,146,146,1215,720000,167.195,127.314,60.3387,11.6442,12.4916,8.4089,0.35878491
2020,146,146,1245,720000,164.006,123.706,58.1683,11.6971,12.1563,8.09662,0.357655524
2020,146,146,1315,720000,161.14,120.459,56.3177,11.6793,11.6703,7.69279,0.356475427
2020,146,146,1345,720000,161.918,119.147,54.7624,11.9388,11.7043,7.64907,0.354786417
2020,146,146,1415,720000,162.701,116.928,51.4995,12.3758,11.8422,7.54281,0.35311971
2020,146,146,1445,720000,162.483,115.372,50.4661,12.7829,11.965,7.34364,0.351399895
2020,146,146,1515,720000,162.289,114.385,49.2855,13.5216,12.434,7.25641,0.350917829
2020,146,146,1545,720000,161.441,113.311,48.5321,14.7703,13.3415,7.63537,0.350499762
2020,147,147,915,720000,178.664,138.567,62.7702,14.7088,17.3211,11.5436,0.364648848
2020,147,147,945,720000,177.151,138.001,62.8596,13.8509,16.2851,10.6605,0.365070807
2020,147,147,1015,720000,173.628,135.962,64.9969,13.8015,15.7534,10.5974,0.362965176
2020,147,147,1045,720000,171.341,132.198,63.5521,13.9175,15.3161,10.1525,0.360123141
2020,147,147,1115,720000,172.874,132.066,62.3874,12.1501,13.7645,9.08734,0.359532123
2020,147,147,1145,720000,172.25,128.166,58.3011,11.6174,12.9009,8.25974,0.357289909
2020,147,147,1215,720000,169.582,125.682,57.0239,11.2485,12.0723,7.72598,0.356759344
2020,147,147,1245,720000,166.407,122.146,55.1154,11.3022,11.6507,7.45001,0.355418188
2020,147,147,1315,720000,164.226,119.585,53.9517,11.4421,11.4079,7.27468,0.354050344
2020,147,147,1345,720000,163.033,117.458,52.6272,11.5913,11.2596,7.091,0.352601569
2020,147,147,1415,720000,161.718,115.405,49.8443,12.1846,11.4156,6.97293,0.352955785
2020,147,147,1445,720000,159.397,113.355,49.1612,12.9961,11.8892,7.098,0.352129083
2020,147,147,1515,720000,156.029,111.22,50.647,13.8996,12.3474,7.31265,0.349862848
2020,147,147,1545,720000,155.285,110.276,50.4608,15.0496,13.1729,7.56091,0.34895061
2020,148,148,915,720000,179.228,139.825,63.1086,14.755,17.4206,11.5755,0.365879251
2020,148,148,945,720000,179.66,139.396,61.6418,14.0312,16.6242,10.8805,0.366159195
2020,148,148,1045,720000,175.753,135.695,61.5361,12.4054,14.4122,9.1397,0.363809074
2020,148,148,1145,720000,171.385,130.568,61.569,11.7009,12.9029,8.56113,0.359174961
2020,148,148,1215,720000,168.753,126.701,58.3156,11.4526,12.288,7.98473,0.358145527
2020,148,148,1245,720000,167.928,123.84,56.1848,11.3886,11.9127,7.71445,0.355910342
2020,148,148,1315,720000,164.446,119.886,54.3029,11.7093,11.6536,7.50779,0.354027302
2020,148,148,1345,720000,162.742,118.812,53.6398,11.8344,11.5567,7.35991,0.35445763
2020,148,148,1415,720000,162.719,117.227,51.3712,12.4278,11.8505,7.35889,0.353821051
2020,148,148,1445,720000,163.958,116.802,49.8532,12.8764,12.1637,7.24474,0.353288979
2020,148,148,1515,720000,163.885,116.497,49.525,13.663,12.8475,7.50124,0.353120728
2020,148,148,1545,720000,163.655,116.019,50.1702,14.6534,13.7251,7.7974,0.351738791
2020,149,149,915,720000,177.398,138.237,62.6142,15.1814,17.6029,11.6101,0.365465413
2020,149,149,945,720000,175.667,137.581,65.4736,14.5566,16.6685,11.3325,0.363277405
2020,149,149,1015,720000,173.09,135.554,65.5133,14.0032,15.7664,10.7192,0.362291475
2020,149,149,1045,720000,172.326,134.173,65.2527,13.4248,15.0662,10.2694,0.360921013
2020,149,149,1115,720000,173.078,133.198,64.4818,12.6968,14.2318,9.78369,0.359258794
2020,149,149,1145,720000,170.333,130.002,61.8049,12.2949,13.4511,9.11996,0.358982813
2020,149,149,1215,720000,166.199,126.206,59.3286,12.2193,12.8285,8.59069,0.358811328
2020,149,149,1245,720000,164.84,124.146,58.7458,12.1002,12.4832,8.37469,0.357016528
2020,149,149,1315,720000,162.883,121.113,56.8496,12.1549,12.2349,8.08965,0.355330977
2020,149,149,1345,720000,164.337,119.234,54.3598,12.3666,12.1977,7.90714,0.352835551
2020,149,149,1415,720000,163.642,117.579,51.625,12.9393,12.3984,7.82345,0.353253457
2020,149,149,1445,720000,161.553,115.546,49.4395,13.7698,12.7921,7.81117,0.353851077
2020,149,149,1515,720000,161.537,115.032,49.4863,14.6895,13.5445,8.15092,0.35279905
2020,149,149,1545,720000,161.125,114.858,49.3333,15.5851,14.2737,8.24214,0.353065616
2020,150,150,915,720000,157.453,126.024,60.5611,16.9254,17.5042,11.2414,0.366308266
2020,150,150,945,720000,154.014,123.97,63.7588,16.453,16.6444,11.0563,0.362758191
2020,150,150,1015,720000,164.033,128.009,60.6282,15.2651,16.1354,10.748,0.362970844
2020,150,150,1045,720000,149.645,117,62.0103,15.0509,14.6524,10.0959,0.355996085
2020,150,150,1115,720000,149.727,116.337,60.0492,14.4309,14.0296,9.69253,0.35673809
2020,150,150,1145,720000,149.581,114.737,57.8428,14.3439,13.6545,9.34417,0.356148234
2020,150,150,1215,720000,133.094,104.079,56.9176,13.7249,12.4923,8.90574,0.353901145
2020,150,150,1245,720000,150.115,115.35,57.4089,13.7444,12.9311,8.94663,0.357260218
2020,150,150,1315,720000,131.331,97.4731,48.4307,14.0794,12.0259,7.909,0.351590421
2020,150,150,1345,720000,151.316,111.03,53.9601,13.4951,12.2658,8.07191,0.351020736
2020,150,150,1415,720000,141.123,102.132,48.1041,14.807,12.4432,7.88092,0.350536503
2020,150,150,1445,720000,155.054,112.304,49.7915,14.4898,13.138,8.12125,0.354104295
2020,150,150,1515,720000,139.778,102.455,47.3328,15.8343,13.3794,8.13674,0.353822862
2020,150,150,1545,720000,107.35,77.9349,40.8424,16.1872,12.6606,7.60145,0.344650557
2020,151,151,915,720000,165.515,134.707,66.614,16.7217,17.8324,11.9941,0.367213142
2020,151,151,945,720000,152.543,125.512,69.4375,15.371,15.3565,10.8671,0.361193407
2020,151,151,1015,720000,105.251,82.0917,46.6427,15.4246,13.0312,8.51114,0.350841121
2020,151,151,1045,720000,143.541,117.533,72.8237,14.6193,14.3397,10.5148,0.352003024
2020,151,151,1115,720000,113.009,88.4134,51.5507,14.5528,12.516,8.33926,0.349497239
2020,151,151,1145,720000,117.984,94.462,60.5203,17.5371,15.3673,10.8923,0.34605737
2020,151,151,1215,720000,82.9017,65.0306,40.2418,13.7979,11.1125,7.71771,0.345587411
2020,151,151,1315,720000,84.5031,67.8455,46.2499,11.1169,8.7194,6.41484,0.341621412
2020,151,151,1345,720000,95.1593,70.8386,39.3792,15.4719,12.0603,7.76366,0.344919662
2020,151,151,1415,720000,110.868,84.782,47.4204,15.9883,13.0732,8.3357,0.348796069
2020,151,151,1445,720000,94.4593,73.0324,44.7366,11.3771,8.96371,6.21534,0.344121873
2020,151,151,1515,720000,112.329,87.3639,51.5983,16.1659,13.4117,9.0563,0.347660006
2020,151,151,1545,720000,120.171,90.2743,50.5439,16.7653,13.6595,8.98546,0.345892857
2020,152,152,915,720000,124.769,97.652,58.0345,16.2275,14.0709,9.4949,0.348190711
2020,152,152,945,720000,137.964,113.917,74.4085,17.2264,16.2991,11.6532,0.349128611
2020,152,152,1015,720000,121.662,97.8706,59.1927,15.54,13.8783,9.61305,0.351136406
2020,152,152,1045,720000,124.553,96.7771,55.5332,15.7243,13.595,9.00398,0.349548315
2020,152,152,1115,720000,113.346,89.9147,59.4398,14.1889,12.7095,9.56939,0.342270761
2020,152,152,1145,720000,102.658,81.1483,52.8711,14.0613,12.0816,8.79736,0.342864591
2020,152,152,1215,720000,112.063,87.3163,51.9669,14.0357,11.9467,8.26361,0.34739455
2020,152,152,1245,720000,104.355,82.0072,53.9774,13.6364,11.7119,8.56129,0.341213849
2020,152,152,1315,720000,106.499,83.0322,54.4948,13.8033,11.7953,8.644,0.340259644
2020,152,152,1345,720000,100.312,77.7893,50.5622,13.8505,11.602,8.39848,0.340191154
2020,152,152,1415,720000,95.4289,74.7964,49.4974,13.9295,11.5292,8.2875,0.340412711
2020,152,152,1445,720000,99.3901,77.273,49.3511,13.9625,11.5023,8.22233,0.341894447
2020,152,152,1515,720000,97.1052,74.1999,46.3605,13.6389,10.9545,7.80737,0.340889419
2020,152,152,1545,720000,85.1032,66.0398,43.5355,13.2654,10.5754,7.55125,0.339224927
2020,153,153,915,720000,174.744,134.251,61.869,16.7095,18.3615,11.8756,0.361995233
2020,153,153,1115,720000,169.039,129.864,58.8058,13.641,14.6233,9.51967,0.363043906
2020,153,153,1145,720000,165.449,125.761,54.4197,13.5116,14.014,8.98114,0.363860513
2020,153,153,1215,720000,156.785,113.357,53.5478,13.4672,12.7041,8.25217,0.35020257
2020,153,153,1245,720000,164.052,120.864,53.0009,13.2179,13.1561,8.67909,0.357673736
2020,153,153,1315,720000,160.557,118.713,52.0362,13.2988,12.9465,8.47348,0.358318076
2020,153,153,1345,720000,157.68,113.984,52.1002,13.7518,12.8202,8.38543,0.35205869
2020,153,153,1415,720000,156.358,112.595,48.6742,14.2749,12.9013,8.05932,0.354487903
2020,153,153,1445,720000,153.018,109.949,49.196,14.624,13.0541,7.8822,0.35221663
2020,153,153,1515,720000,147.504,103.803,47.293,15.8233,13.2981,8.02144,0.347632284
2020,153,153,1545,720000,156.088,111.297,48.9417,16.7082,14.8959,8.86627,0.351841941
2020,154,154,945,720000,176.376,138.283,61.7598,14.8267,16.9003,10.8143,0.367364754
2020,154,154,1045,720000,174.137,134.78,62.5736,12.9849,14.5671,9.40686,0.362808642
2020,154,154,1115,720000,175.533,133.439,59.0409,12.3148,13.8659,8.74891,0.362593268
2020,154,154,1145,720000,171.657,129.04,56.8382,12.227,13.194,8.21601,0.360915513
2020,154,154,1215,720000,170.248,126.636,55.0976,11.8892,12.5499,7.70881,0.35978017
2020,154,154,1245,720000,165.312,121.787,52.5681,12.0992,12.1667,7.49307,0.35854812
2020,154,154,1315,720000,160.186,117.029,48.8648,12.6526,12.1413,7.36079,0.35889681
2020,154,154,1345,720000,152.993,111.486,48.1861,13.0971,11.8267,7.06095,0.356566819
2020,154,154,1415,720000,145.308,106.664,46.3474,13.4766,11.7971,6.87514,0.35754966
2020,154,154,1445,720000,132.84,99.2246,49.2963,14.0309,11.6851,7.4401,0.35265952
2020,154,154,1515,720000,127.094,95.7372,48.1539,14.7263,12.1822,7.5291,0.353293225
2020,154,154,1545,720000,135.281,101.027,49.4589,15.8053,13.1281,7.76403,0.353529398
2020,155,155,915,720000,176.203,136.551,61.8202,15.0631,17.1901,10.868,0.364549934
2020,155,155,945,720000,176.834,135.759,60.3021,14.1708,16.25,10.087,0.364067535
2020,155,155,1015,720000,173.396,133.797,63.5388,13.5995,15.2539,9.64182,0.360899712
2020,155,155,1045,720000,173.674,131.711,61.0979,12.8476,14.3008,8.87157,0.359391939
2020,155,155,1115,720000,171.353,131.12,61.2291,12.3355,13.3929,8.46724,0.360514828
2020,155,155,1145,720000,169.48,127.48,59.9212,11.8315,12.6243,7.95794,0.357205703
2020,155,155,1215,720000,169.005,127.347,56.7229,11.7158,12.254,7.57342,0.360679844
2020,155,155,1245,720000,166.38,124.356,56.1746,11.6554,11.8328,7.40172,0.358466994
2020,155,155,1345,723604,162.143,118.105,53.7811,12.8059,12.1489,7.80515,0.353576979
2020,155,155,1415,723604,161.259,115.277,51.979,13.0105,12.0953,7.37099,0.350903307
2020,155,155,1445,723604,158.662,112.71,51.6547,13.6507,12.3232,7.28141,0.348918526
2020,155,155,1515,723604,157.656,112.033,50.278,14.72,13.0269,7.61139,0.350139233
2020,155,155,1545,723604,159.041,113.495,51.6487,15.4042,14.0005,7.96104,0.350093635
2020,156,156,915,723604,179.928,141.553,64.6516,14.9884,17.4777,11.552,0.366591684
2020,156,156,945,723604,177.63,140.649,64.8515,14.3427,16.5823,10.8396,0.367104681
2020,156,156,1015,723604,178.572,139.72,64.8852,13.4872,15.6163,10.246,0.364635474
2020,156,156,1045,723604,178.056,137.448,62.2496,12.5973,14.5162,9.2999,0.363856228
2020,156,156,1115,723604,176.463,135.52,59.3015,12.3122,13.8609,8.78979,0.365003118
