year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2020,313,313,1400,595411,142.199,124.164,86.6391,18.7483,18.7884,15.5886,0.351737284
2020,313,313,1430,595411,148.453,126.792,88.3175,21.5869,21.5169,16.7646,0.34874884
2020,314,314,900,595411,150.932,126.8,77.9185,29.4466,26.5501,17.149,0.356529795
2020,314,314,930,595411,146.186,127.322,85.0785,26.9559,24.7044,17.704,0.355066351
2020,314,314,1000,595411,152.357,134.076,91.0832,17.6514,17.3536,13.6445,0.355152971
2020,314,314,1030,595411,148.741,132.812,93.941,15.4948,15.8096,12.7688,0.353699393
2020,314,314,1100,595411,145.645,131.913,96.6271,15.3984,15.9812,13.1142,0.35253408
2020,314,314,1130,595411,144.613,130.632,95.6213,16.0953,16.6928,13.7794,0.352234754
2020,314,314,1200,595411,142.949,129.669,97.3405,16.8176,17.4195,14.5289,0.350496069
2020,314,314,1230,595411,139.482,125.749,93.6781,17.6771,17.976,14.7427,0.350364479
2020,314,314,1300,595411,139.717,122.994,82.6594,20.3891,20.6367,15.907,0.356122007
2020,314,314,1330,595411,137.811,121.113,85.528,20.2304,20.1411,15.7205,0.351610674
2020,314,314,1400,595411,125.549,110.583,81.3833,19.5893,18.7463,14.5011,0.34827613
2020,314,314,1430,595411,142.235,121.216,76.6051,22.0627,21.6252,15.6209,0.356458831
2020,314,314,1500,595411,132.218,112.917,74.9304,24.2539,23.148,16.9912,0.352793523
2020,315,315,900,595411,152.97,126.409,70.3346,30.2394,27.3703,16.559,0.361464353
2020,315,315,930,595411,145.11,125.824,79.7158,28.0343,25.7425,17.845,0.358830948
2020,315,315,1000,595411,153.283,134.53,87.5527,18.172,17.7588,13.6279,0.358397158
2020,315,315,1030,595411,151.585,133.737,87.3802,15.3562,15.8056,12.4294,0.358830723
2020,315,315,1100,595411,144.812,131.224,99.1428,15.4598,16.0595,13.3044,0.349763899
2020,315,315,1130,595411,149.117,131.761,87.4729,16.0643,16.8342,13.2779,0.357705112
2020,315,315,1200,595411,152.805,131.009,77.3526,17.1465,17.9576,13.031,0.362738415
2020,315,315,1230,595411,145.645,129.129,89.3084,18.3857,18.8793,14.8911,0.354669712
2020,315,315,1300,595411,142.509,127.317,89.9295,19.4555,19.9521,16.0077,0.35389869
2020,315,315,1330,595411,140.733,127.184,93.592,21.2251,21.5805,17.7552,0.351814201
2020,315,315,1400,595411,140.557,125.096,88.9926,22.7582,22.8517,18.2532,0.352735238
2020,315,315,1430,595411,141.125,123.902,84.25,24.3284,24.1043,18.546,0.354738503
2020,315,315,1500,595411,145.528,120.629,69.0555,23.4638,22.8652,15.4344,0.359858299
2020,317,317,900,595411,165.884,128.521,60.3996,21.2536,21.3866,13.2097,0.362230366
2020,317,317,930,595411,162.029,134.081,73.1128,18.7986,18.8259,13.3097,0.36314388
2020,317,317,1000,595411,159.342,134.655,74.3491,18.0777,17.641,11.983,0.365566515
2020,317,317,1030,595411,155.68,134.562,80.1035,14.8297,15.2738,11.4051,0.363341798
2020,317,317,1100,595411,153.032,133.859,85.3782,14.8936,15.3884,11.9838,0.359575812
2020,317,317,1130,595411,149.641,130.483,82.3486,15.7908,16.2566,12.3618,0.359980313
2020,317,317,1200,595411,150.962,129.711,79.3439,16.2803,16.8532,12.354,0.36029142
2020,317,317,1230,595411,130.403,115.01,80.9895,16.577,16.1006,12.5574,0.35235637
2020,317,317,1300,595411,148.021,125.012,79.8636,18.7619,18.9853,14.2459,0.354245408
2020,317,317,1330,595411,153.275,128.236,71.1542,20.1804,20.4043,14.2189,0.36361966
2020,317,317,1400,595411,154.055,129.094,70.7895,21.4322,21.6221,14.9723,0.364735681
2020,317,317,1430,595411,150.885,126.195,70.9459,23.2836,23.0233,15.8902,0.362602324
2020,317,317,1500,595411,147.323,122.522,70.8584,25.7267,24.9398,17.2472,0.359614844
2020,317,317,1530,595411,132.938,112.265,67.7261,29.2471,27.5909,19.1422,0.358755386
2020,318,318,1030,595411,132.98,110.586,74.8055,17.8673,16.4382,12.0454,0.34734893
2020,318,318,1230,595411,132.408,111.732,81.0899,18.5082,17.3898,13.4877,0.343547749
2020,318,318,1300,595411,137.691,116.825,82.8756,18.0498,17.4756,13.4821,0.346259362
2020,318,318,1430,595411,123.071,104.813,77.8468,18.5703,17.0261,13.1417,0.342827743
2020,319,319,1030,643183,149.51,126.387,80.5628,18.4728,18.6653,14.133,0.354561721
2020,319,319,1100,643183,153.777,130.63,75.7402,16.943,17.8617,13.4004,0.362712802
2020,319,319,1130,643183,149.768,129.367,81.9935,16.7154,17.751,14.1786,0.358229827
2020,319,319,1200,643183,143.592,124.122,78.3865,17.3878,18.0844,14.1051,0.358629936
2020,319,319,1230,643183,149.596,129.858,82.572,17.8523,18.984,15.3478,0.358697994
2020,319,319,1300,643183,151.157,132.115,88.6496,20.0458,21.098,17.7673,0.355222714
2020,319,319,1330,643183,149.708,129.807,83.7587,20.0629,21.0095,16.6821,0.35732562
2020,319,319,1400,643183,150.044,128.701,78.9546,21.3737,22.0551,16.8184,0.359801912
2020,319,319,1430,643183,148.165,126.461,77.5392,22.9974,23.2314,17.4421,0.359095674
2020,319,319,1500,643183,145.286,124.69,77.9328,25.2342,25.0595,18.6456,0.358398523
2020,319,319,1530,643183,143.819,121.334,69.7376,27.6089,26.6886,18.197,0.362309363
2020,320,320,900,643183,150.11,122.404,67.6345,32.0848,28.6268,17.7655,0.359854593
2020,320,320,930,643183,148.488,129.345,86.1719,23.6955,22.4344,17.1606,0.355338623
2020,320,320,1000,643183,149.082,130.327,90.466,17.6953,18.4923,18.298,0.352354174
2020,320,320,1030,643183,146.736,132.819,99.0657,16.396,17.0623,15.1601,0.350796985
2020,320,320,1100,643183,145.549,132.012,98.39,16.1941,17.1827,15.4025,0.351141505
2020,320,320,1130,643183,146.383,131.92,97.0633,16.2129,17.3616,15.3269,0.351443377
2020,320,320,1200,643183,143.988,131.15,97.9657,16.999,18.1277,16.1343,0.351510853
2020,320,320,1230,643183,143.693,130.305,98.2108,18.2431,19.3185,17.0604,0.350085758
2020,320,320,1300,643183,142.702,129.249,97.1968,19.341,20.2381,17.6959,0.350128052
2020,320,320,1330,643183,141.517,128.288,98.2373,20.8404,21.6274,18.838,0.348568629
2020,320,320,1400,643183,140.95,127.533,97.4875,22.3042,22.9434,19.8763,0.348478907
2020,320,320,1430,643183,139.345,125.476,94.5049,23.9428,24.1796,20.3893,0.349198318
2020,320,320,1500,643183,138.005,122.812,90.0985,25.5994,25.3831,20.6086,0.349975991
2020,320,320,1530,643183,138.194,120.475,83.4145,28.2059,27.3149,21.0578,0.352180096
2020,321,321,900,643183,155.691,125.01,63.3393,30.7003,28.0701,16.4841,0.363358595
2020,321,321,930,643183,155.686,132.288,75.8927,22.4774,21.6341,15.4956,0.363561711
2020,321,321,1000,643183,154.46,134.352,85.7353,18.2185,18.4736,14.9992,0.358705029
2020,321,321,1030,643183,152.886,134.594,87.8989,16.1471,16.8919,14.0921,0.358555049
2020,321,321,1100,643183,148.136,131.825,90.6339,15.6112,16.6622,14.3241,0.355711857
2020,321,321,1130,643183,151.047,132.033,84.5504,16.0287,17.2789,14.2976,0.359146034
2020,321,321,1200,643183,149.769,132.169,88.1654,16.7463,18.0397,15.1901,0.357113715
2020,321,321,1230,643183,146.014,129.679,88.8758,17.687,18.8458,15.6648,0.355705151
2020,321,321,1300,643183,147.727,129.594,84.7956,19.1531,20.2094,16.5421,0.357879202
2020,321,321,1330,643183,148.249,129.206,81.9505,20.4792,21.2938,16.9916,0.359499229
2020,321,321,1400,643183,145.517,128.545,86.4692,21.8147,22.4807,18.2302,0.356543345
2020,321,321,1430,643183,145.045,126.575,81.1496,23.2817,23.5958,18.1914,0.358803593
2020,321,321,1500,643183,145.683,124.863,75.5576,25.3104,25.0165,18.3272,0.360767701
2020,321,321,1530,643183,141.077,120.783,76.969,27.7633,26.8455,19.6579,0.356471849
2020,322,322,1000,643183,127.062,104.856,70.1255,17.8447,16.3421,12.73,0.347155294
2020,322,322,1030,643183,135.873,115.958,79.3288,17.5125,17.0103,13.9427,0.350157235
2020,322,322,1100,643183,138.89,116.706,75.1865,16.5448,16.4623,12.8497,0.352817939
2020,322,322,1230,643183,129.793,112.548,85.3124,18.0981,18.0844,15.2442,0.343497122
2020,322,322,1330,643183,119.695,102.381,76.2665,19.6334,18.3527,14.9875,0.343165992
2020,323,323,900,643183,161.22,129.341,63.4587,32.1475,30.9526,20.1976,0.365349725
2020,323,323,1130,643183,136.568,120.062,90.1569,19.0821,19.0797,15.8765,0.346212616
2020,323,323,1300,643183,144.64,127.477,95.9898,20.2831,20.6766,17.6967,0.346304388
2020,324,324,1200,643183,136.233,120.443,88.6087,16.8472,16.6211,13.6549,0.348822291
2020,324,324,1230,643183,148.137,130.972,87.4666,18.3166,19.0418,15.5197,0.3572851
2020,324,324,1300,643183,146.483,125.871,78.2921,19.1303,19.5109,14.9436,0.358968772
2020,324,324,1330,643183,149.93,128.888,78.3628,19.9063,20.3696,15.4512,0.360848064
2020,324,324,1400,643183,145.894,125.395,76.5324,21.527,21.4683,15.8714,0.360515483
2020,324,324,1430,643183,149.304,126.478,76.9735,22.565,22.5092,16.5927,0.358542957
2020,324,324,1500,643183,143.506,122.471,76.676,24.8883,24.2887,17.6752,0.357419897
2020,324,324,1530,643183,141.49,119.035,65.8413,27.0214,25.6569,16.685,0.364728221
2020,325,325,900,639200,155.932,124.562,58.3363,29.2563,26.9404,15.5151,0.367623557
2020,325,325,1000,639200,149.852,130.704,85.811,19.105,18.6893,15.2919,0.356757022
2020,325,325,1030,639200,151.025,131.717,84.4608,16.4423,16.9582,13.7819,0.358703692
2020,325,325,1100,639200,151.328,131.714,83.8515,15.5899,16.4073,13.397,0.358997911
2020,325,325,1130,639200,152.139,132.563,84.4118,16.0653,17.0841,13.9535,0.359138564
2020,325,325,1200,639200,151.575,131.863,83.9671,17.1012,18.09,14.7256,0.358903564
2020,325,325,1230,639200,151.891,131.94,81.3602,18.2127,19.1516,15.1815,0.361290195
2020,325,325,1300,639200,144.28,126.62,85.3432,18.5887,19.1897,15.4581,0.355431346
2020,325,325,1330,639200,150.548,129.752,79.2593,19.8453,20.4931,15.6239,0.36086398
2020,325,325,1400,639200,148.831,127.869,79.0198,21.1872,21.668,16.2928,0.359465512
2020,325,325,1430,639200,147.246,126.567,77.1331,23.4227,23.4763,17.4209,0.360645125
2020,325,325,1500,639200,143.801,123.279,77.1553,25.0681,24.599,17.9554,0.358124225
2020,325,325,1530,639200,137.849,118.784,77.2328,27.2136,26.0129,18.8635,0.355783671
2020,326,326,900,639200,156.934,122.516,58.5519,31.9359,27.8993,15.1907,0.362471335
2020,326,326,930,639200,155.451,129.533,72.4021,25.4254,23.8106,15.9767,0.362445546
2020,326,326,1000,639200,154.354,130.019,79.4068,16.9454,17.76,16.7503,0.357411269
2020,326,326,1030,639200,153.748,132.517,82.8449,16.3225,16.9049,13.9424,0.359017734
2020,326,326,1100,639200,152.223,132.612,84.3168,15.5279,16.4402,13.576,0.359234331
2020,326,326,1130,639200,152.974,132.592,81.5502,15.8316,16.7818,13.5232,0.361171749
2020,326,326,1200,639200,150.814,130.421,82.1755,16.6891,17.63,14.1174,0.35888066
2020,326,326,1230,639200,151.928,130.366,77.2825,17.494,18.3553,13.9072,0.362554283
2020,326,326,1300,639200,146.487,126.365,77.0072,18.8888,19.2745,14.5349,0.361188158
2020,327,327,900,639200,161.111,123.298,56.9329,27.6481,24.735,14.0528,0.361215544
2020,327,327,930,639200,157.154,130.309,71.0552,23.5573,22.0503,15.0064,0.363465509
2020,327,327,1000,639200,159.857,133.106,77.1669,17.2602,17.8898,16.0765,0.35961969
2020,327,327,1030,639200,155.989,133.169,79.4705,16.2773,16.9306,13.5365,0.361255302
2020,327,327,1100,639200,155.036,133.023,80.6682,15.4219,16.4977,13.3624,0.360762645
2020,327,327,1130,639200,151.791,131.942,84.1615,16.1987,17.1623,14.1664,0.35864086
2020,327,327,1200,639200,150.69,131.302,83.7298,16.9064,17.9146,14.7193,0.359021529
2020,327,327,1230,639200,150.305,130.936,84.3495,17.8574,18.7799,15.2337,0.35814935
2020,327,327,1300,639200,147.436,128.936,85.4768,19.1994,19.9488,16.2537,0.356325626
2020,327,327,1330,639200,141.821,123.722,83.9762,20.637,20.9101,16.6857,0.353977693
2020,327,327,1400,639200,127.405,112.116,81.1674,19.5464,19.1802,15.4859,0.349610401
2020,327,327,1430,639200,130.905,116.246,82.4298,22.8028,22.3771,17.576,0.352708653
2020,328,328,1000,639200,155.067,134.324,86.2682,18.0128,18.1323,14.8847,0.357568775
2020,328,328,1030,639200,120.051,105.559,71.1592,16.2396,15.1178,11.7635,0.35569392
2020,328,328,1100,639200,153.041,132.486,84.4074,15.564,16.393,13.6098,0.358133766
2020,328,328,1130,639200,151.983,133.134,86.5662,15.5874,16.6496,13.8922,0.358192138
2020,328,328,1200,639200,150.468,131.583,84.4627,16.6683,17.713,14.5173,0.359012501
2020,328,328,1230,639200,148.796,130.631,86.6227,17.7181,18.7514,15.2843,0.356866841
2020,328,328,1300,639200,149.928,131.144,86.2534,19.0692,20.0588,16.3378,0.357024045
2020,328,328,1330,639200,147.851,129.552,85.3034,20.6081,21.2964,17.1024,0.357181456
2020,328,328,1400,639200,145.123,127.618,85.4829,21.8743,22.285,17.7825,0.356252054
2020,328,328,1430,639200,143.86,125.597,82.6488,23.6057,23.5848,18.1018,0.356702446
2020,328,328,1500,639200,142.854,123.836,80.9167,25.5649,25.0896,18.8027,0.356253202
2020,328,328,1530,639200,135.265,118.923,79.9953,27.4692,26.2092,19.4309,0.355861589
2020,329,329,930,639200,150.007,127.223,78.5268,26.6481,24.77,17.7467,0.357612279
2020,329,329,1000,639200,150.379,132.798,92.8515,19.7769,19.4236,16.1459,0.353159401
2020,329,329,1030,639200,149.945,133.404,91.9588,16.4678,16.9917,14.7212,0.355452245
2020,329,329,1100,639200,148.342,133.219,95.5126,15.7717,16.7107,14.8387,0.353297075
2020,329,329,1130,639200,143.126,130.681,98.2228,16.0323,17.0138,15.2091,0.351264872
2020,329,329,1200,639200,142.818,130.106,98.4026,16.7215,17.8135,15.6759,0.350381578
2020,329,329,1230,639200,141.784,129.516,98.9983,18.3744,19.3792,17.1881,0.34976126
2020,329,329,1300,639200,142.653,129.854,98.8693,19.1541,20.1562,17.5472,0.34965613
2020,329,329,1330,639200,142.752,129.015,94.8782,20.4325,21.2272,18.0716,0.351879692
2020,329,329,1400,639200,140.902,127.091,94.8585,21.7251,22.1621,18.6866,0.350256234
2020,329,329,1430,639200,141.587,124.885,88.0299,23.8526,23.9207,19.2276,0.35228302
2020,329,329,1500,639200,142.766,124.088,80.3143,25.8077,25.2764,18.9202,0.357428947
2020,329,329,1530,639200,138.434,119.717,77.1566,28.6704,27.4452,20.0339,0.357036345
2020,330,330,930,639200,142.712,119.93,67.0792,22.9266,20.8929,13.6284,0.36373154
2020,330,330,1000,639200,154.989,134.336,88.376,19.7685,19.493,15.8041,0.355667578
2020,330,330,1030,639200,151.754,134.044,89.4477,16.2106,16.8155,14.2807,0.357216618
2020,330,330,1100,639200,149.989,133.428,93.5012,15.3986,16.3251,14.3097,0.353997233
2020,330,330,1130,639200,144.28,131.219,99.1681,15.8356,16.7832,15.0891,0.350228243
2020,330,330,1200,639200,143.229,129.958,97.1409,16.8309,17.9173,15.9672,0.350926841
2020,330,330,1230,639200,142.294,129.468,97.0489,17.6847,18.6478,16.4156,0.351041686
2020,330,330,1300,639200,143.393,130.223,98.0546,19.1559,20.1035,17.6032,0.350372077
2020,330,330,1330,639200,141.945,128.703,97.1818,20.3807,21.0863,18.2473,0.349898241
2020,330,330,1400,639200,141.628,127.308,94.7384,21.7655,22.4117,19.0511,0.350060384
2020,330,330,1430,639200,138.544,124.641,91.6848,23.3413,23.486,19.3173,0.351230226
2020,330,330,1500,639200,141.575,124.052,83.8466,25.417,25.0493,19.3259,0.354968158
2020,330,330,1530,639200,139.845,120.46,77.3882,27.4892,26.3752,19.0419,0.356714319
2020,331,331,930,639200,146.025,127.462,86.1283,27.3119,25.1643,18.8622,0.354439869
2020,331,331,1000,639200,148.142,132.365,95.081,20.7892,19.9724,17.0159,0.352420738
2020,331,331,1030,639200,146.823,133.427,101.042,16.5404,17.1695,15.6214,0.349933909
2020,331,331,1100,639200,146.6,133.152,99.2302,15.4993,16.4338,15.031,0.351341039
2020,331,331,1130,639200,144.128,131.502,99.5819,15.769,16.8649,15.2629,0.350473959
2020,331,331,1200,639200,144.171,130.855,97.5132,16.4291,17.5981,15.7475,0.351251627
2020,331,331,1230,639200,143.077,129.955,97.4558,17.496,18.6154,16.3397,0.350767286
2020,331,331,1300,639200,148.324,131.287,88.9437,18.6298,19.6489,16.4819,0.356221207
2020,331,331,1330,639200,147.104,129.688,87.9467,19.7429,20.6885,16.8994,0.355564134
2020,331,331,1400,639200,147.364,128.663,82.6374,21.3391,21.947,17.0663,0.358728103
2020,331,331,1430,639200,146.452,126.521,79.6041,23.1016,23.2602,17.5807,0.358846335
2020,331,331,1500,639200,144.827,124.847,77.8936,25.2092,24.9148,18.3816,0.359202066
2020,331,331,1530,639200,141.47,120.758,73.8235,27.2718,26.1918,18.3607,0.359343732
2020,332,332,930,639200,146.206,127.197,82.6323,28.5924,26.1176,19.2181,0.357259519
2020,332,332,1000,639200,150.347,132.375,89.739,21.0575,20.1599,16.5099,0.355406338
2020,332,332,1030,639200,149.544,133.279,90.3493,16.3027,16.828,14.5792,0.357151375
2020,332,332,1100,639200,149.737,132.99,88.6759,15.3071,16.3396,14.1173,0.358074748
2020,332,332,1130,639200,145.139,132.285,99.8751,15.843,16.9676,15.5179,0.350610431
2020,332,332,1200,639200,144.65,130.89,95.1045,16.4666,17.691,15.6566,0.353141622
2020,332,332,1230,639200,143.304,130.332,97.2869,17.6892,18.8317,16.7092,0.351372212
2020,332,332,1300,639200,142.574,130.122,97.008,18.988,20.0388,17.7064,0.351962651
2020,332,332,1330,639200,142.29,129.341,97.4609,20.2834,21.1613,18.5227,0.35043034
2020,332,332,1400,639200,140.91,127.25,94.0979,21.6311,22.2093,18.7788,0.351269082
2020,332,332,1430,639200,140.268,124.937,90.2504,23.4479,23.6845,19.3899,0.351484321
2020,332,332,1500,639200,142.832,124.222,80.6804,25.5633,25.1996,19.1469,0.357232416
2020,332,332,1530,639200,139.818,120.468,76.052,27.9496,26.8695,19.2605,0.358175407
2020,333,333,930,639200,153.694,127.97,70.9878,27.1895,24.6422,15.7713,0.362879191
2020,333,333,1000,639200,158.983,134.829,80.9672,17.5854,17.8645,15.2009,0.359755824
2020,333,333,1030,639200,152.07,133.403,85.9808,16.4338,17.0825,14.4063,0.359137529
2020,333,333,1100,639200,154.445,134.778,85.1537,15.2139,16.3874,13.8944,0.360006379
2020,333,333,1130,639200,153.221,134.443,84.6186,15.5574,16.7975,14.0714,0.36113157
2020,333,333,1200,639200,151.324,132.202,83.0819,16.4101,17.6504,14.5715,0.360608705
2020,333,333,1230,639200,150.006,131.232,83.7604,17.6384,18.7921,15.2409,0.359541302
2020,333,333,1300,639200,151.683,131.981,81.4449,18.7894,19.8479,15.8138,0.36148393
2020,333,333,1330,639200,148.336,129.917,85.3439,20.0222,20.86,16.7927,0.357310527
2020,333,333,1400,639200,146.64,127.707,83.8758,21.8525,22.3221,17.7128,0.356501596
2020,333,333,1430,639200,148.232,127.019,78.6867,23.5576,23.7341,17.9493,0.358873892
2020,333,333,1500,639200,147.283,123.902,72.9031,25.3272,24.8179,17.493,0.360088012
2020,333,333,1530,639200,142.346,119.567,70.4,27.9463,26.6293,18.2397,0.359802355
2020,334,334,1000,639200,157.592,133.864,77.8184,19.5732,19.3326,14.4664,0.362505497
2020,334,334,1030,639200,155.669,134.352,83.778,15.6388,16.5215,13.6165,0.359423112
2020,334,334,1100,639200,156.098,134.268,82.7735,14.9874,16.1558,13.2621,0.359833253
2020,334,334,1130,639200,152.255,131.996,81.4303,15.7195,16.5355,13.3257,0.360959119
2020,334,334,1200,639200,149.139,130.304,84.9757,16.6009,17.4498,14.4297,0.357566722
2020,334,334,1230,639200,148.89,129.811,85.8678,17.7851,18.5728,15.334,0.356067222
2020,334,334,1300,639200,149.109,129.851,83.6146,18.9702,19.7405,15.8385,0.358135953
2020,334,334,1330,639200,152.547,129.391,78.0048,20.3492,20.8683,16.0538,0.359476561
2020,334,334,1400,639200,146.354,126.09,80.2339,21.9123,22.0855,17.2118,0.357521693
2020,334,334,1430,639200,148.112,124.731,75.0372,22.7774,22.6759,16.6997,0.358545844
2020,334,334,1500,639200,147.109,123.749,74.2832,25.3481,24.8509,17.7727,0.35854601
2020,334,334,1530,639200,145.835,119.516,67.6093,27.9057,26.4474,17.7026,0.358949701
2020,335,335,930,639200,161.982,131.519,69.5349,21.6008,20.7702,15.2007,0.362275466
2020,335,335,1000,639200,159.266,133.323,76.0846,19.5122,19.3211,14.125,0.361628823
2020,335,335,1030,639200,155.882,133.856,83.5207,15.7103,16.5306,13.5656,0.358614548
2020,335,335,1100,639200,156.19,134.586,83.8802,15.1853,16.2632,13.4717,0.359225338
2020,335,335,1130,639200,152.623,132.224,82.566,16.0248,16.7989,13.6789,0.359878393
