TIMESTAMP,DAYNIGHT,cat1,WD,zL,USTAR,fetch_max,fetch_crop_contour,fpt_weight_control,fpt_weight_treatment,fpt_weight_wetland1,fpt_weight_wetland2
1/1/2020 11:30,DAY,2020_01,247.554,-0.100426058,0.247967,10.77032961,130.0721338,0,0.71050494,0.327884329,0
1/1/2020 12:00,DAY,2020_01,234.228,-0.237742034,0.155511,10,122.1969312,0,0.755748784,0.270409097,0
1/1/2020 12:30,DAY,2020_01,244.799,-0.624528838,0.155238,8.94427191,108.656523,0,0.685274599,0.361126504,0
1/1/2020 13:00,DAY,2020_01,259.804,-0.418756646,0.19442,10.19803903,114.6577952,0.006203448,0.544816081,0.448980471,0
1/1/2020 13:30,DAY,2020_01,261.872,-0.487813955,0.165852,10,113.458759,0.00955788,0.527607492,0.462834628,0
1/1/2020 14:30,DAY,2020_01,234.53,-0.025327463,0.203044,11.66190379,136.8282135,0,0.796977517,0.229253029,0
1/1/2020 15:00,DAY,2020_01,287.724,0.008892615,0.200146,12.16552506,141.8599662,0.086345899,0.294964474,0.618689627,0
1/1/2020 16:00,DAY,2020_01,25.2793,0.00581883,0.124414,11.66190379,142.7383971,0.004892695,0.006291585,0.988552671,0.000263049
1/1/2020 17:30,NIGHT,2020_01,226.022,0.396472154,0.127081,16.97056275,209.4660832,0.07509229,0.828680073,0.096227637,0
1/1/2020 18:30,NIGHT,2020_01,247.669,0.049767908,0.112287,12.64911064,149.6711061,0.074222224,0.61387235,0.311905426,0
1/1/2020 19:00,NIGHT,2020_01,218.861,0.470867782,0.111098,18.43908891,222.5511177,0.067600404,0.890165301,0.042234295,0
1/1/2020 19:30,NIGHT,2020_01,215.372,0.125400204,0.222279,14.4222051,162.8943216,0,0.987263312,0.031050551,0
1/1/2020 20:00,NIGHT,2020_01,216.855,0.236234664,0.1283,15.62049935,181.7825349,0.007153048,0.931905843,0.060941109,0
1/1/2020 20:30,NIGHT,2020_01,211.451,0.545682713,0.13092,18.86796226,235.2360729,0.082308662,0.895236499,0.022454838,0
1/1/2020 21:00,NIGHT,2020_01,214.475,0.359916837,0.124855,17.20465053,203.1956939,0.047180803,0.900846622,0.051972575,0
1/1/2020 22:00,NIGHT,2020_01,214.758,0.675169758,0.121777,21.63330765,257.8221286,0.113287357,0.864178517,0.022534126,0
1/1/2020 23:30,NIGHT,2020_01,214.18,-0.120930938,0.130261,10,128.7618344,0,0.966039678,0.092423393,0
1/2/2020 0:00,NIGHT,2020_01,210.321,0.389403968,0.17563,17.88854382,208.029445,0.03979989,0.938600018,0.021600092,0
1/2/2020 1:30,NIGHT,2020_01,203.923,0.441727479,0.116277,17.88854382,217.4061637,0.053689378,0.913712071,0.018066062,0.014532489
1/2/2020 2:00,NIGHT,2020_01,225.961,0.235646133,0.142324,15.62049935,181.4007993,0.116774473,0.719459686,0.153759663,0.010006179
1/2/2020 2:30,NIGHT,2020_01,198.497,0.436838196,0.136775,18.97366596,216.3634905,0.043802936,0.933048886,0.005962491,0.017185686
1/2/2020 3:30,NIGHT,2020_01,192.124,0.241714527,0.149249,14.56021978,182.402193,0,0.935502504,0.008259959,0.098468149
1/2/2020 4:00,NIGHT,2020_01,194.289,0.268168998,0.140069,16.4924225,186.9665478,0,0.96657699,0.005757621,0.033234146
1/2/2020 6:30,NIGHT,2020_01,250.019,-0.055395808,0.13905,10.77032961,134.1342611,0,0.67161814,0.344127685,0
1/2/2020 7:30,NIGHT,2020_01,205.933,0.123101074,0.135754,13.41640786,162.9486115,0,0.933311555,0.06306029,0.02841603
1/2/2020 8:30,DAY,2020_01,195.336,0.121533642,0.157514,14.14213562,161.6515079,0,0.98401671,0.016996288,0.04438824
1/2/2020 11:00,DAY,2020_01,284.338,-1.84694047,0.103034,8,101.1003956,0,0.418129224,0.602975401,0
1/2/2020 11:30,DAY,2020_01,316.162,-0.962857825,0.117956,8.485281374,101.9353226,0,0.085708609,0.918946263,0
1/2/2020 12:00,DAY,2020_01,356.218,-2.271630003,0.11772,8,86.00953436,0,0,1,0
1/2/2020 12:30,DAY,2020_01,295.505,-0.46909591,0.194556,8.94427191,113.9559564,0.021571164,0.156321837,0.822106999,0
1/2/2020 13:00,DAY,2020_01,21.0865,-0.592677286,0.171914,8.94427191,110.7740493,1.11E-16,0,1,0
1/2/2020 16:30,DAY,2020_01,217.508,0.351572978,0.136044,17.20465053,201.3276931,0.039539478,0.905380812,0.055079709,0
1/2/2020 18:00,NIGHT,2020_01,212.248,0.341103428,0.163414,16.1245155,199.4918545,0.025541402,0.957467268,0.016991331,0
1/2/2020 19:30,NIGHT,2020_01,217.176,0.649878436,0.128589,21.63330765,253.3424757,0.119503924,0.844069915,0.036426161,0
1/2/2020 20:00,NIGHT,2020_01,214.354,0.532405661,0.11657,20,233.1142424,0.122836522,0.801968435,0.056752273,0.018442769
1/2/2020 20:30,NIGHT,2020_01,212.592,0.14775033,0.14114,14.4222051,166.2649693,0.003858308,0.895391928,0.089907396,0.010842367
1/2/2020 21:00,NIGHT,2020_01,214.844,0.50387102,0.123295,18.86796226,228.8339136,0.093960284,0.856174608,0.048115988,0.00174912
1/2/2020 22:30,NIGHT,2020_01,203.155,0.28382726,0.130682,15.23154621,190.0026316,0.009236738,0.930514876,0.030828444,0.029419943
1/2/2020 23:00,NIGHT,2020_01,206.031,0.013893568,0.135283,11.66190379,144.4505452,0,0.928086365,0.086110331,0.036047597
1/2/2020 23:30,NIGHT,2020_01,205.558,0.075021668,0.106864,13.41640786,154.0540165,0,0.960669578,0.059295245,0.014818473
1/3/2020 0:00,NIGHT,2020_01,198.059,0.708603645,0.131276,22.8035085,263.3896163,0.094719083,0.877011753,0.002371115,0.025898049
1/3/2020 0:30,NIGHT,2020_01,225.665,0.511245307,0.106961,19.79898987,229.7651192,0.108011447,0.809274593,0.082713959,0
1/3/2020 3:30,NIGHT,2020_01,215.655,0.239529556,0.136281,15.62049935,182.2879316,0.028279585,0.888024948,0.081971335,0.001724132
1/3/2020 6:30,NIGHT,2020_01,206.852,0.289930638,0.124139,16.1245155,191.0506739,0.023341667,0.893382683,0.049506657,0.033768994
1/3/2020 7:00,NIGHT,2020_01,250.171,0.758538728,0.10159,23.40939982,272.7123026,0.272058074,0.545613405,0.182328521,0
1/3/2020 7:30,NIGHT,2020_01,236.002,0.1211521,0.112879,14.4222051,162.0834353,0.01136257,0.796181335,0.192456095,0
1/3/2020 9:00,DAY,2020_01,152.276,-0.44413034,0.107592,8.94427191,114.8097992,0,0.988635708,0.056161143,0.117982491
1/3/2020 10:00,DAY,2020_01,45.9057,-1.173198645,0.114676,8.485281374,99.06568528,0,0.1644042,0.883639271,0.057198594
1/3/2020 10:30,DAY,2020_01,45.7243,-0.093991943,0.294877,11.3137085,131.1802195,0,0.020385615,0.997010943,0.00010085
1/3/2020 12:30,DAY,2020_01,333.451,-1.160624777,0.149628,8.246211251,98.23563508,0.001676561,0.031797401,0.966526038,0
1/3/2020 13:00,DAY,2020_01,306.272,-0.300684118,0.214192,10,118.5755455,0.036931397,0.103665451,0.859403152,0
1/3/2020 13:30,DAY,2020_01,330.651,-0.596158594,0.174884,8.94427191,109.94344,0.008768004,0.012946154,0.978285842,0
1/3/2020 14:00,DAY,2020_01,352.911,-1.163236651,0.11096,8.246211251,98.23568598,0.003472419,0,0.996527581,0
1/3/2020 15:00,DAY,2020_01,306.418,-0.372212463,0.130976,10,116.4313102,0.036865963,0.069939089,0.893194948,0
1/3/2020 17:30,NIGHT,2020_01,195.065,0.071039637,0.154812,12.64911064,154.156933,0,0.994446189,0.017147232,0.032421341
1/3/2020 19:00,NIGHT,2020_01,198.607,0.445573825,0.103693,18.97366596,218.3259948,0.038159505,0.9207787,0.008419093,0.032642702
1/3/2020 19:30,NIGHT,2020_01,202.688,0.169087022,0.147365,14.56021978,169.8213473,0,0.935168719,0.045137586,0.045011884
1/3/2020 20:30,NIGHT,2020_01,216.65,0.013871618,0.123417,11.66190379,143.2000349,0,0.87726461,0.13607614,0.003666025
1/3/2020 21:00,NIGHT,2020_01,197.602,0.062493934,0.295293,12.64911064,150.8973492,0,0.992710093,0.025746678,0.025749685
1/3/2020 21:30,NIGHT,2020_01,235.232,0.270206594,0.138417,15.62049935,188.0855125,0.088438403,0.730191179,0.181370418,0
1/3/2020 22:00,NIGHT,2020_01,216.885,0.270519294,0.189798,15.62049935,187.1406156,0.011626895,0.955341421,0.033031683,0
1/3/2020 23:30,NIGHT,2020_01,151.207,0.031070361,0.207398,11.66190379,145.5395479,0,0.975263143,0.020642917,0.173899405
1/4/2020 0:00,NIGHT,2020_01,215.511,0.038739029,0.213593,12.80624847,147.679247,0,0.901419026,0.118334971,0.001986814
1/4/2020 0:30,NIGHT,2020_01,215.461,-0.088676259,0.10975,11.66190379,131.4071535,0,0.936762501,0.118231435,0
1/4/2020 1:00,NIGHT,2020_01,234.267,0.409830116,0.166455,17.20465053,211.2273657,0.077837319,0.81942197,0.102740712,0
1/4/2020 2:30,NIGHT,2020_01,237.343,0.182822642,0.223042,14.4222051,173.223122,0.013686444,0.820664996,0.16564856,0
1/4/2020 3:00,NIGHT,2020_01,214.752,0.177543418,0.20102,14.4222051,170.7771647,0,0.958580298,0.053008466,0
1/4/2020 3:30,NIGHT,2020_01,218.3,0.053967969,0.402155,12.80624847,149.3109507,0,0.99461247,0.027920449,0
1/4/2020 4:00,NIGHT,2020_01,286.824,0.238654173,0.189797,15.23154621,183.0416619,0.180986884,0.307241579,0.511771536,0
1/4/2020 4:30,NIGHT,2020_01,209.222,0.045057986,0.307523,11.66190379,147.957967,0,0.983344386,0.053503637,0
1/4/2020 5:00,NIGHT,2020_01,206.176,0.049569408,0.344193,12.64911064,148.5894007,0,0.949886921,0.072004857,0.01963445
1/4/2020 5:30,NIGHT,2020_01,222.624,0.041682189,0.344224,12.80624847,147.4072251,0,0.949178143,0.092434875,0
1/4/2020 6:00,NIGHT,2020_01,202.041,0.02068433,0.415536,12.64911064,143.6370774,0,0.999148789,0.016952422,0
1/4/2020 6:30,NIGHT,2020_01,196.851,0.007694501,0.525519,12.64911064,142.0378823,0,0.999737128,0.012944303,0
1/4/2020 7:30,NIGHT,2020_01,196.756,0.011525549,0.492794,12.64911064,141.955486,0,0.999413754,0.014652754,0
1/4/2020 8:00,DAY,2020_01,209.241,0.020735049,0.336655,11.66190379,143.7019485,0,0.989155711,0.046749314,0
1/4/2020 8:30,DAY,2020_01,247.818,0.001284097,0.187243,11.66190379,151.4484731,0.111706579,0.571230649,0.317062772,0
1/4/2020 10:00,DAY,2020_01,223.422,-0.216018317,0.253089,10,124.0977437,0,0.942364349,0.134501966,0
1/4/2020 10:30,DAY,2020_01,196.697,-0.249756708,0.206368,10.19803903,121.7443633,0,0.998585678,0.025773148,0
1/4/2020 11:30,DAY,2020_01,265.017,-2.080687591,0.113983,8,98.816193,0,0.509116316,0.511124676,0
1/4/2020 12:00,DAY,2020_01,297.49,-2.566792558,0.10004,7.211102551,109.2813342,0,0.372213169,0.655250976,0
1/4/2020 12:30,DAY,2020_01,329.072,-0.37552402,0.203157,10,117.7356785,0.014752127,0.003052421,0.982195452,0
1/4/2020 13:00,DAY,2020_01,324.957,-0.161376138,0.258255,10,125.998254,0.036940398,0.009575143,0.953484459,0
1/4/2020 13:30,DAY,2020_01,323.698,-0.106923516,0.242728,10,129.6186715,0.045245413,0.010784606,0.943969981,0
1/4/2020 14:00,DAY,2020_01,313.655,-0.106907943,0.239179,11.3137085,129.6552737,0.06548203,0.028043083,0.906474887,0
1/4/2020 14:30,DAY,2020_01,297.307,-0.104437305,0.241671,10.77032961,129.5339338,0.067669581,0.130927366,0.801403053,0
1/4/2020 15:00,DAY,2020_01,297.904,-0.28612861,0.166697,10,119.6181006,0.034136345,0.213394457,0.752469197,0
1/4/2020 15:30,DAY,2020_01,318.724,-0.088416052,0.170568,11.3137085,130.9131009,0.057373663,0.021726182,0.920900155,0
1/4/2020 23:00,NIGHT,2020_01,214.21,-0.090300008,0.150289,11.66190379,131.1216611,0,0.961881915,0.095893919,0
1/5/2020 0:00,NIGHT,2020_01,148.473,0.128630211,0.117736,14.4222051,163.3683262,0,0.933821575,0.027150434,0.244879417
1/5/2020 1:00,NIGHT,2020_01,213.015,0.484583766,0.156171,18.86796226,224.283838,0.076793615,0.885225621,0.037386481,0.000594283
1/5/2020 1:30,NIGHT,2020_01,217.867,0.040285489,0.22662,12.80624847,147.0567578,0,0.971332604,0.069190599,0
1/5/2020 2:00,NIGHT,2020_01,211.582,0.165133074,0.215997,14.4222051,168.9308734,0,0.948984051,0.059930969,0.000134063
1/5/2020 2:30,NIGHT,2020_01,209.322,0.202203857,0.164304,14.4222051,175.5153555,0.005528695,0.923439014,0.060748592,0.010283698
1/5/2020 3:00,NIGHT,2020_01,218.185,0.26428736,0.175474,15.62049935,186.1822763,0.028621329,0.889369937,0.082008734,0
1/5/2020 3:30,NIGHT,2020_01,201.187,0.239584285,0.222848,15.23154621,181.6167393,0,0.954805538,0.024434394,0.024431039
1/5/2020 4:00,NIGHT,2020_01,204.287,0.577698023,0.133904,19.6977156,240.6777098,0.083973114,0.876653825,0.016106356,0.023266706
1/5/2020 6:00,NIGHT,2020_01,209.402,0.393789922,0.101755,17.88854382,209.4450763,0.06470165,0.849440155,0.051554538,0.034303657
1/5/2020 6:30,NIGHT,2020_01,202.329,0.144386436,0.142887,13.41640786,165.4773701,0,0.990034755,0.018023677,0
1/5/2020 10:00,DAY,2020_01,234.549,-0.240452339,0.164939,10,121.492757,0,0.803418977,0.254018581,0
1/5/2020 11:00,DAY,2020_01,244.289,-1.181542186,0.1312,8.246211251,98.1542154,0,0.634230403,0.385468157,0
1/5/2020 11:30,DAY,2020_01,258.748,-0.41718009,0.193104,10.19803903,114.3365208,0,0.574852733,0.453612156,0
1/5/2020 12:30,DAY,2020_01,252.844,-0.40490118,0.210607,10.19803903,114.8481171,0,0.624417,0.405342692,0
1/5/2020 13:00,DAY,2020_01,252.064,-0.397986427,0.199338,10.19803903,116.3773603,0,0.641814342,0.398552926,0
1/5/2020 14:30,DAY,2020_01,289.133,-0.249217376,0.205376,10.77032961,121.0207007,0.031907587,0.259768277,0.708324136,0
1/5/2020 15:00,DAY,2020_01,295.993,-0.169218781,0.208613,10.77032961,124.9083264,0.048148016,0.19847695,0.753375035,0
1/5/2020 17:30,NIGHT,2020_01,210.241,0.656833846,0.110274,20.59126028,255.0457998,0.115226583,0.861016696,0.020996656,0.002760065
1/5/2020 18:00,NIGHT,2020_01,216.209,0.029041703,0.168655,12.80624847,145.6099241,0,0.9058121,0.119713003,0.000453523
1/5/2020 20:30,NIGHT,2020_01,211.435,0.087650582,0.154217,13.41640786,155.8212116,0,0.960157068,0.068123913,0
1/5/2020 21:00,NIGHT,2020_01,195.932,0.369863856,0.1,17.08800749,206.6839375,0.010559074,0.824225482,0.016322676,0.148892769
1/5/2020 21:30,NIGHT,2020_01,211.783,0.523857648,0.126691,18.86796226,231.4625024,0.08797113,0.876238815,0.033431434,0.002358621
1/5/2020 22:00,NIGHT,2020_01,202.492,0.205256123,0.156556,15.23154621,176.0404499,0,0.886751462,0.048367057,0.079856351
1/5/2020 23:30,NIGHT,2020_01,204.09,-0.056367362,0.146721,10.77032961,135.0005926,0,0.989475076,0.047693456,0.00025648
1/6/2020 1:00,NIGHT,2020_01,208.211,0.565495818,0.110719,20.59126028,239.0594905,0.083673332,0.902948185,0.013378483,0
1/6/2020 1:30,NIGHT,2020_01,242.912,0.30001308,0.125992,16.1245155,193.9076069,0.1422811,0.632175443,0.225543457,0
1/6/2020 3:00,NIGHT,2020_01,206.244,0.351498899,0.128874,17.08800749,201.5283851,0.03638655,0.931289759,0.026364773,0.005958918
1/6/2020 3:30,NIGHT,2020_01,221.444,-0.012329959,0.107078,11.3137085,139.1522907,0,0.870283087,0.157326987,0
1/6/2020 4:30,NIGHT,2020_01,223.436,0.295853218,0.128233,15.62049935,192.0735536,0.045191649,0.854117463,0.100690888,0
1/6/2020 5:00,NIGHT,2020_01,219.839,0.646738201,0.117731,21.26029163,253.0520895,0.11866591,0.840429296,0.040904795,0
1/6/2020 8:00,DAY,2020_01,211.922,0.470761479,0.147056,18.86796226,222.0486658,0.071356463,0.893617047,0.034225668,0.000800822
1/6/2020 8:30,DAY,2020_01,199.932,0.713699531,0.127697,21.54065923,264.389788,0.102708581,0.874726956,0.003517915,0.019046547
1/6/2020 10:30,DAY,2020_01,20.2343,-0.166551699,0.208651,10.77032961,125.8667549,0.001262457,0.000288596,0.998448947,0
1/6/2020 11:00,DAY,2020_01,46.1445,-0.136899944,0.254341,11.3137085,127.7261132,0,0.050515873,0.982973895,0.004846227
1/6/2020 11:30,DAY,2020_01,46.1219,-0.075402231,0.345278,11.3137085,132.1741654,0,0.021937943,0.996492259,0.000207461
1/6/2020 12:00,DAY,2020_01,46.0931,-0.126959746,0.306503,11.3137085,128.2126749,0,0.020920029,0.996976075,9.63E-05
1/6/2020 12:30,DAY,2020_01,31.3576,-0.172790448,0.280266,10,125.5477598,0,0.004112304,1,0
1/6/2020 13:00,DAY,2020_01,25.1078,-1.436247442,0.131404,8.246211251,94.66593896,0,0.047148638,0.983893765,0.011509268
1/6/2020 13:30,DAY,2020_01,36.0434,-0.183554148,0.263627,10,124.2837077,0,0.018087133,0.997217384,0.000506881
1/6/2020 14:00,DAY,2020_01,39.0686,-0.16342707,0.258852,10,125.8110091,0,0.01183872,0.999054025,0
1/6/2020 14:30,DAY,2020_01,27.1791,-0.205688665,0.218833,10.77032961,123.345085,0,0.004325691,1,0
1/6/2020 15:00,DAY,2020_01,32.7798,-0.165365223,0.205436,10,125.3478759,0,0.006115511,1,0
1/6/2020 15:30,DAY,2020_01,61.816,-0.07586626,0.216617,11.66190379,131.8823718,0,0.124867257,0.935452164,0.020527484
1/6/2020 16:00,DAY,2020_01,33.9699,-0.003828256,0.155457,11.66190379,140.2838551,0,0.002428156,0.998699897,0
1/6/2020 18:00,NIGHT,2020_01,237.906,0.099527313,0.13434,13.41640786,157.9926897,0.023516199,0.753335404,0.223148397,0
1/6/2020 18:30,NIGHT,2020_01,231.47,0.149718309,0.175571,14.4222051,166.4812302,0,0.861593899,0.139414398,0
1/6/2020 20:00,NIGHT,2020_01,200.257,0.242912836,0.108281,15.23154621,183.2399793,0,0.958114245,0.02015075,0.02362788
1/6/2020 21:00,NIGHT,2020_01,194.827,0.129163499,0.108541,14.14213562,163.4342681,0,0.955056815,0.021215278,0.084317497
1/6/2020 21:30,NIGHT,2020_01,201.962,0.259499668,0.126173,15.23154621,185.5482687,0,0.915049353,0.034776467,0.054779566
1/6/2020 22:30,NIGHT,2020_01,215.006,0.320283455,0.135204,17.20465053,197.3022048,0.0339444,0.911076623,0.054978977,0
1/7/2020 1:30,NIGHT,2020_01,214.902,0.437467741,0.132906,18.86796226,216.3739587,0.086594973,0.847172624,0.060579456,0.005652947
1/7/2020 2:30,NIGHT,2020_01,211.418,0.094002295,0.169148,13.41640786,156.6826091,0,0.92498588,0.086680708,0.006781801
1/7/2020 3:30,NIGHT,2020_01,246.925,-0.003505387,0.134574,10.77032961,140.2154057,0,0.779063316,0.27889526,0
1/7/2020 4:00,NIGHT,2020_01,208.644,-0.387793487,0.151101,10,115.8359184,0,0.955335613,0.107725141,0.001269997
1/7/2020 4:30,NIGHT,2020_01,250.662,-0.088703693,0.144838,10.77032961,131.0097706,0,0.661888604,0.355607532,0
1/7/2020 5:30,NIGHT,2020_01,214.893,0.310840455,0.145137,16.1245155,194.4946272,0.047364032,0.879212803,0.070588961,0.002834203
1/7/2020 7:00,NIGHT,2020_01,208.893,-0.090987525,0.120931,10.77032961,131.0006107,0,0.953553508,0.094857592,0.004363271
1/7/2020 10:00,DAY,2020_01,29.0111,-1.230862107,0.127243,8.94427191,98.13949256,0,0.006291335,1,0
1/7/2020 11:00,DAY,2020_01,324.292,-0.179611413,0.205956,10,125.1988818,0.036938978,0.008410589,0.954650433,0
1/7/2020 11:30,DAY,2020_01,29.6573,-0.035081347,0.2784,11.66190379,136.1910423,0.001045716,0.001070748,0.997883536,0
1/7/2020 12:00,DAY,2020_01,22.1552,-0.150872346,0.18992,10.77032961,126.8335918,0.001206618,0,0.998793382,0
1/7/2020 13:00,DAY,2020_01,338.642,-0.088174735,0.244279,10.77032961,130.9169202,0.006086838,0,0.993913162,0
1/7/2020 13:30,DAY,2020_01,351.677,-1.650439593,0.126282,8,92.29739975,0.005531988,0,0.994468012,0
1/7/2020 14:30,DAY,2020_01,29.7859,-0.541353029,0.168423,8.94427191,110.9886931,0,0.006230964,1,0
1/7/2020 15:00,DAY,2020_01,306.427,-0.013462801,0.302387,11.66190379,138.0840686,0.104759852,0.024943288,0.87029686,0
1/7/2020 15:30,DAY,2020_01,305.894,-0.17038306,0.173184,10,125.3478759,0.056908918,0.081380942,0.86171014,0
1/7/2020 18:00,NIGHT,2020_01,225.902,0.172437286,0.219969,14.14213562,170.1609826,0.02420019,0.834276198,0.141523612,0
1/7/2020 18:30,NIGHT,2020_01,207.074,0.091396069,0.266268,13.41640786,156.0082049,0,0.998078398,0.019419536,0
1/7/2020 19:00,NIGHT,2020_01,210.662,0.137101956,0.20576,13.41640786,163.8672939,0,0.994596436,0.022631022,0
1/7/2020 19:30,NIGHT,2020_01,196.487,0.057258935,0.216955,12.64911064,150.0960026,0,0.997581288,0.012602543,0.002104348
1/7/2020 20:30,NIGHT,2020_01,206.177,0.056812992,0.242632,13.41640786,150.0901063,0,0.995019631,0.030831339,0
1/7/2020 21:00,NIGHT,2020_01,203.598,0.052894115,0.240815,12.64911064,149.1048289,0,0.99713201,0.023976947,0
1/7/2020 21:30,NIGHT,2020_01,221.088,0.087092304,0.241486,12.80624847,155.068501,0,0.962551611,0.065996351,0
1/7/2020 22:00,NIGHT,2020_01,213.056,0.071098816,0.277624,12.80624847,152.6,0,0.996820655,0.028074964,0
1/7/2020 22:30,NIGHT,2020_01,206.252,0.038431814,0.279522,11.66190379,146.9157922,0,0.998505831,0.021124429,0
1/7/2020 23:00,NIGHT,2020_01,205.226,0.050982914,0.249112,13.41640786,149.0407998,0,0.999161703,0.016626131,0
1/7/2020 23:30,NIGHT,2020_01,207.294,0.056639561,0.270258,13.41640786,149.9989667,0,0.997908236,0.022884471,0
1/8/2020 0:00,NIGHT,2020_01,208.334,0.062592845,0.240374,13.41640786,150.974468,0,0.997688414,0.023640729,0
1/8/2020 0:30,NIGHT,2020_01,209.178,0.055695849,0.189938,11.66190379,150.0208319,0,0.997724872,0.024152511,0
1/8/2020 1:00,NIGHT,2020_01,206.091,0.074322641,0.19059,13.41640786,154.2927412,0,0.999255565,0.014986317,0
1/8/2020 3:00,NIGHT,2020_01,209.47,0.209344643,0.1677,14.4222051,176.5605845,0,0.989469767,0.011888156,0
1/8/2020 3:30,NIGHT,2020_01,210.715,0.232128626,0.165298,14.4222051,180.5911404,0.002009771,0.96732573,0.030664499,0
1/8/2020 7:30,NIGHT,2020_01,211.565,-0.040247186,0.18244,11.66190379,135.227549,0,0.991251226,0.047852594,0
1/8/2020 10:00,DAY,2020_01,33.343,-0.239410802,0.227511,10,122.5055509,0,0.003341618,1,0
1/8/2020 10:30,DAY,2020_01,196.559,-0.191187656,0.215195,10.19803903,124.9006005,0,0.999745829,0.017785508,0
1/8/2020 11:00,DAY,2020_01,223.229,-0.13447164,0.162238,11.3137085,127.9625336,0,0.920778428,0.146739169,0
1/8/2020 11:30,DAY,2020_01,230.431,-0.215877273,0.190145,10,123.2529513,0,0.808702812,0.235029257,0
1/8/2020 12:00,DAY,2020_01,245.657,-0.261634539,0.183381,10.77032961,121.1036333,0,0.724801321,0.330603592,0
1/8/2020 13:00,DAY,2020_01,232.141,-0.86889818,0.144029,8.485281374,110.0181803,0.007956932,0.68443669,0.306172294,0.001434084
1/8/2020 14:30,DAY,2020_01,292.241,-0.116713204,0.241058,10.77032961,128.9654605,0.057946662,0.192952652,0.749100686,0
1/8/2020 16:00,DAY,2020_01,286.376,0.03167206,0.187234,12.64911064,145.7960562,0.093132588,0.257390989,0.649476423,0
1/8/2020 17:30,NIGHT,2020_01,219.719,0.057758347,0.225004,12.80624847,150.1904125,0,0.934428171,0.101319067,0
1/8/2020 18:00,NIGHT,2020_01,219.924,0.119994638,0.164861,12.80624847,161.4566505,0,0.923186077,0.095015896,0
1/8/2020 18:30,NIGHT,2020_01,198.029,0.084420992,0.164532,12.64911064,155.0185795,0,0.995461455,0.013709112,0.001762543
1/8/2020 19:00,NIGHT,2020_01,207.776,0.200396425,0.133803,15.23154621,176.7378001,0,0.982165793,0.021348844,0
1/8/2020 19:30,NIGHT,2020_01,202.89,0.14638894,0.12806,13.41640786,166.0308405,0,0.991259851,0.015331214,0
1/8/2020 20:00,NIGHT,2020_01,202.668,0.092069019,0.173524,13.41640786,156.3693065,0,0.994907884,0.021531682,0
1/8/2020 20:30,NIGHT,2020_01,206.804,0.084343579,0.199926,13.41640786,155.0060967,0,0.998410446,0.019441366,0
1/8/2020 21:00,NIGHT,2020_01,203.034,0.111034466,0.161874,13.41640786,159.5399636,0,0.99560908,0.014410165,0
1/8/2020 22:00,NIGHT,2020_01,207.521,0.098682707,0.187363,13.41640786,157.5209192,0,0.998858581,0.014827873,0
1/8/2020 22:30,NIGHT,2020_01,217.818,0.23422492,0.125253,15.62049935,181.3285416,0.004386909,0.942958808,0.052654283,0
1/8/2020 23:00,NIGHT,2020_01,216.308,0.184645727,0.161297,14.4222051,172.6513539,0,0.955258415,0.054030042,0
1/8/2020 23:30,NIGHT,2020_01,208.193,0.102367278,0.190315,13.41640786,158.1772424,0,0.987340289,0.038894206,0
1/9/2020 0:00,NIGHT,2020_01,213.199,0.098225254,0.202775,12.80624847,157.2923711,0,0.993112416,0.030949427,0
1/9/2020 0:30,NIGHT,2020_01,203.301,0.04356626,0.245491,12.64911064,147.7592975,0,0.998767697,0.018346801,0
1/9/2020 1:00,NIGHT,2020_01,219.944,0.227360022,0.147144,15.62049935,180.1245125,0.003995395,0.939468945,0.056535659,0
1/9/2020 1:30,NIGHT,2020_01,216.067,0.260086317,0.117754,15.62049935,186.1720709,0.009666505,0.956806424,0.033527071,0
1/9/2020 2:00,NIGHT,2020_01,205.46,0.123120484,0.209539,13.41640786,161.5529635,0,0.995769937,0.016258918,0
1/9/2020 2:30,NIGHT,2020_01,205.572,0.131541219,0.218693,13.41640786,163.1770817,0,0.993668537,0.019625347,0
1/9/2020 3:00,NIGHT,2020_01,199.617,0.033408586,0.290419,12.64911064,145.8262322,0,0.997681534,0.022157654,0.001506537
1/9/2020 3:30,NIGHT,2020_01,195.764,0.031254524,0.323939,12.64911064,145.3306575,0,0.999457636,0.011455017,0.000327839
1/9/2020 6:30,NIGHT,2020_01,210.888,-0.005685506,0.392979,11.66190379,139.9365928,0,0.986069961,0.055298539,0
1/9/2020 7:00,NIGHT,2020_01,209.887,-0.049140773,0.272945,11.66190379,134.1575194,0,0.996871662,0.03303614,0
1/9/2020 9:30,DAY,2020_01,313.356,-0.091553846,0.18577,11.3137085,130.7899461,0.077505109,0.008571381,0.913923511,0
1/9/2020 10:00,DAY,2020_01,305.917,-0.460649026,0.103343,10,114.3122478,0.019633629,0.207329218,0.773037153,0
1/9/2020 11:30,DAY,2020_01,31.4062,-0.103547708,0.235075,11.66190379,129.6617137,0,0.000743668,1,0
1/9/2020 12:00,DAY,2020_01,29.1283,-0.073221048,0.216405,11.66190379,132.2213674,0,0.001296993,0.99937709,0
1/9/2020 12:30,DAY,2020_01,30.7524,-0.042523214,0.242271,11.66190379,134.8934765,0,0.00062189,0.99938743,0
1/9/2020 14:00,DAY,2020_01,23.3244,-0.037052069,0.189059,10.77032961,135.7982327,0.005354889,0,0.994645111,0
