TIMESTAMP,DAYNIGHT,cat1,WD,zL,USTAR,fetch_max,fetch_crop_contour,fpt_weight_control,fpt_weight_treatment,fpt_weight_wetland1,fpt_weight_wetland2
1/28/2020 7:30,NIGHT,2020_01,219.634,0.095224751,0.184028,12.80624847,156.9745202,0,0.93347435,0.093040061,0
1/28/2020 8:00,DAY,2020_01,209.352,0.049812829,0.210013,11.66190379,148.8046034,0,0.99155399,0.040084084,0
1/28/2020 8:30,DAY,2020_01,203.576,0.045621345,0.217056,12.64911064,148.1899119,0,0.996460433,0.026345899,0
1/28/2020 11:30,DAY,2020_01,206.639,-0.025541984,0.391584,11.66190379,136.5345744,0,0.999049147,0.021271768,0
1/28/2020 12:00,DAY,2020_01,207.354,-0.07360034,0.20541,10.77032961,131.8436953,0,0.976250477,0.071220654,0.000473511
1/28/2020 12:30,DAY,2020_01,224.602,-0.017187119,0.193164,11.3137085,138.1693164,0,0.93379937,0.122291971,0
1/28/2020 13:00,DAY,2020_01,214.649,-0.047432015,0.260447,11.66190379,134.2776601,0,0.995348496,0.040548937,0
1/28/2020 13:30,DAY,2020_01,212.817,-0.030262301,0.304996,11.66190379,136.4994139,0,0.996431164,0.035346194,0
1/28/2020 14:30,DAY,2020_01,209.572,-0.080703506,0.285565,11.66190379,131.1793048,0,0.991960551,0.047223425,0
1/28/2020 15:00,DAY,2020_01,219.32,-0.044571615,0.273677,11.3137085,134.570279,0,0.969571873,0.087460523,0
1/28/2020 15:30,DAY,2020_01,227.876,-0.044281636,0.317298,11.3137085,134.6105865,0,0.914191615,0.148073547,0
1/28/2020 16:00,DAY,2020_01,223.018,0.000215486,0.267686,11.3137085,140.290021,0,0.95888684,0.092729721,0
1/28/2020 16:30,DAY,2020_01,217.393,0.036896066,0.230945,12.80624847,146.8196172,0,0.943781631,0.096564755,0
1/28/2020 17:00,DAY,2020_01,220.032,0.030914896,0.263754,12.80624847,145.5781577,0,0.892438009,0.134642156,0
1/28/2020 17:30,DAY,2020_01,209.998,0.070001564,0.252053,13.41640786,152.4153536,0,0.987385575,0.045211373,0
1/28/2020 18:00,NIGHT,2020_01,207.48,0.10522332,0.225426,13.41640786,158.3540337,0,0.995497926,0.025034425,0
1/28/2020 18:30,NIGHT,2020_01,213.853,0.130824731,0.203527,14.4222051,162.9174331,0,0.982553265,0.038721151,0
1/28/2020 19:00,NIGHT,2020_01,205.298,0.099378007,0.22048,13.41640786,157.3557752,0,0.998399591,0.012297856,0
1/28/2020 20:00,NIGHT,2020_01,204.985,0.121025053,0.181485,13.41640786,161.1858865,0,0.994607682,0.01951802,0
1/28/2020 20:30,NIGHT,2020_01,206.781,0.360588732,0.115268,17.88854382,203.5744581,0.030420644,0.962088516,0.00749084,0
1/28/2020 23:00,NIGHT,2020_01,207.364,-0.046544248,0.124761,11.66190379,135.0244793,0,0.998074589,0.027074634,0
1/29/2020 0:00,NIGHT,2020_01,209.877,0.141192403,0.106926,13.41640786,165.5368237,0,0.883080126,0.086002345,0.032651928
1/29/2020 1:00,NIGHT,2020_01,216.372,0.263624805,0.121216,15.62049935,186.5756951,0.065904548,0.815010951,0.099737377,0.019347124
1/29/2020 1:30,NIGHT,2020_01,212.902,0.359553644,0.12926,17.20465053,203.0842436,0.037207052,0.926372643,0.036420305,0
1/29/2020 2:00,NIGHT,2020_01,206.749,0.230365572,0.179689,15.23154621,180.3229325,0.006451862,0.936979775,0.044521527,0.012046836
1/29/2020 3:00,NIGHT,2020_01,216.037,0.304289066,0.142875,15.62049935,193.3920629,0.056658956,0.855872842,0.082211794,0.005256408
1/29/2020 3:30,NIGHT,2020_01,249.311,0.283634228,0.158075,15.23154621,189.5607818,0.117869615,0.620848615,0.261281769,0
1/29/2020 4:00,NIGHT,2020_01,211.796,0.041228821,0.16259,12.80624847,147.7695503,0,0.891761313,0.110948684,0.018901097
1/29/2020 4:30,NIGHT,2020_01,204.818,0.153814559,0.143917,13.41640786,167.2186891,0,0.921496482,0.057923054,0.04236817
1/29/2020 5:30,NIGHT,2020_01,215.35,-0.038848147,0.17229,11.66190379,136.512124,0,0.972664181,0.080937182,0
1/29/2020 6:00,NIGHT,2020_01,203.731,-0.025174403,0.109479,11.66190379,137.6414182,0,0.986143069,0.051411702,0.003837551
1/29/2020 6:30,NIGHT,2020_01,194.111,0.193318654,0.135984,14.56021978,174.0533252,0,0.979962217,0.007552913,0.03043068
1/29/2020 8:30,DAY,2020_01,121.874,-0.435243582,0.144598,10,114.3973776,0,0.804768353,0.242736067,0.242978703
1/29/2020 11:00,DAY,2020_01,287.459,-0.212944965,0.13718,10.77032961,123.2737198,0.034677798,0.247573168,0.717749034,0
1/29/2020 11:30,DAY,2020_01,255.134,-0.387594852,0.191871,10.19803903,115.658506,0,0.623544877,0.422981437,0
1/29/2020 12:00,DAY,2020_01,240.251,-0.371615464,0.202641,10,116.3821722,0,0.735200351,0.311165848,0
1/29/2020 12:30,DAY,2020_01,290.631,-0.615914423,0.158489,8.94427191,109.317199,0.0072984,0.305119477,0.687582123,0
1/29/2020 14:00,DAY,2020_01,257.695,-0.524914111,0.16879,10,111.5132728,0,0.565878658,0.443164987,0
1/29/2020 15:00,DAY,2020_01,246.394,-1.017437831,0.117844,8.246211251,100.7782219,0,0.638556009,0.391853141,0
1/29/2020 15:30,DAY,2020_01,218.321,-0.22796447,0.159908,10,122.2850768,0,0.898608979,0.160407704,0
1/29/2020 17:00,DAY,2020_01,235.21,0.142037208,0.165726,14.4222051,164.9950302,0.030958408,0.772090229,0.196951363,0
1/29/2020 19:00,NIGHT,2020_01,316.906,-0.037435075,0.268389,11.3137085,135.4413526,0.075914064,0,0.924085936,0
1/29/2020 20:00,NIGHT,2020_01,208.022,0.143652291,0.148082,13.41640786,165.4823556,0,0.972973953,0.042659541,0.000262574
1/29/2020 20:30,NIGHT,2020_01,202.464,0.5419654,0.13202,19.6977156,234.6463083,0.074566115,0.915918609,0.006097177,0.003418099
1/29/2020 22:30,NIGHT,2020_01,197.831,0.254060116,0.199284,15.23154621,184.266139,0.006719625,0.971869335,0.009261521,0.012149519
1/30/2020 0:30,NIGHT,2020_01,219.977,-0.689845734,0.116115,8.485281374,107.7634446,0,0.880429873,0.19565017,0
1/30/2020 1:00,NIGHT,2020_01,219.623,0.424500749,0.171992,18.43908891,213.8852262,0.05192567,0.922092086,0.025982244,0
1/30/2020 1:30,NIGHT,2020_01,208.378,0.406246679,0.192601,17.88854382,210.6493769,0.046544905,0.932912641,0.020542454,0
1/30/2020 2:30,NIGHT,2020_01,206.214,0.145036358,0.340761,13.41640786,165.0685009,0,0.995959686,0.009757055,0
1/30/2020 4:00,NIGHT,2020_01,194.704,0.253047603,0.119395,14.56021978,184.841148,0,0.944476827,0.011537975,0.07177214
1/30/2020 4:30,NIGHT,2020_01,210.383,0.597832815,0.135127,20.59126028,244.0492573,0.077433344,0.917474811,0.005091846,0
1/30/2020 5:00,NIGHT,2020_01,205.325,0.243197752,0.171397,15.23154621,182.5075341,0.007328158,0.980741089,0.011930753,0
1/30/2020 6:30,NIGHT,2020_01,214.972,0.29035729,0.147162,17.20465053,190.8821626,0.0157147,0.964896478,0.019388823,0
1/30/2020 7:00,NIGHT,2020_01,210.321,0.091951604,0.204511,13.41640786,156.4936101,0,0.998749578,0.018801935,0
1/30/2020 8:00,DAY,2020_01,204.063,0.049905696,0.229103,12.64911064,148.8302389,0,0.998734717,0.018468159,0
1/30/2020 8:30,DAY,2020_01,204.347,0.038528647,0.207072,12.64911064,147.1070699,0,0.999071251,0.01708854,0
1/30/2020 9:30,DAY,2020_01,205.873,-0.056549059,0.178149,10.77032961,133.6419096,0,0.997256922,0.029863427,0
1/30/2020 10:00,DAY,2020_01,226.019,-0.030102941,0.240166,11.3137085,136.2276037,0,0.958012924,0.100545757,0
1/30/2020 10:30,DAY,2020_01,303.789,-0.034537276,0.255879,11.66190379,135.5997419,0.093438,0.05189647,0.854665531,0
1/30/2020 11:00,DAY,2020_01,332.837,-0.384925197,0.154521,10,115.5890998,0.020246387,0.015192297,0.964561316,0
1/30/2020 11:30,DAY,2020_01,321.873,-0.33599751,0.183615,10,117.3814721,0.031833606,0.124348146,0.843818248,0
1/30/2020 12:00,DAY,2020_01,334.695,-0.154802679,0.246125,10.77032961,126.0524097,0.015255293,0.001006679,0.983738028,0
1/30/2020 12:30,DAY,2020_01,318.064,-0.942790351,0.13787,8.485281374,102.0549362,0,0.111562384,0.89244422,0
1/30/2020 13:00,DAY,2020_01,319.767,-0.220352925,0.250947,10,122.4673426,0.040125007,0.021216809,0.938658184,0
1/30/2020 13:30,DAY,2020_01,349.232,-0.487067495,0.188801,10.19803903,112.2976402,0,0,1,0
1/30/2020 14:30,DAY,2020_01,52.7042,-0.03844208,0.258459,12.80624847,135.0455108,0,0.013192174,0.999324539,0
1/30/2020 15:00,DAY,2020_01,70.6457,-0.326201925,0.171691,10.19803903,117.6110539,0,0.242212183,0.825380994,0.061745486
1/30/2020 15:30,DAY,2020_01,20.7556,-1.029490556,0.10339,8.246211251,100.3362347,0,0.012097785,0.999126029,0.000557658
1/30/2020 16:30,DAY,2020_01,23.5195,0.031635749,0.129912,12.64911064,146.2931646,0.009739896,0.007030968,0.982686242,0.000542894
1/30/2020 17:00,DAY,2020_01,327.567,0.015371213,0.101129,11.66190379,181.473111,0.170787082,0.137424618,0.6917883,0
1/30/2020 18:30,NIGHT,2020_01,212.288,0.073282748,0.233255,12.80624847,153.1094053,0,0.993913297,0.034147694,0
1/30/2020 19:30,NIGHT,2020_01,216.75,0.28061322,0.192489,15.62049935,188.8872944,0.014020703,0.946195279,0.039784018,0
1/30/2020 22:00,NIGHT,2020_01,206.423,0.158845578,0.164908,13.41640786,168.0678732,0,0.949278542,0.051287656,0.012361079
1/30/2020 22:30,NIGHT,2020_01,202.382,0.107401955,0.175802,13.41640786,159.1438343,0,0.995432109,0.01436436,0
1/30/2020 23:00,NIGHT,2020_01,226.12,0.042044003,0.169178,12.80624847,147.6612339,0,0.898204404,0.137408774,0
1/31/2020 0:00,NIGHT,2020_01,214.581,0.054348631,0.197181,12.80624847,149.9387875,0,0.914560958,0.106690087,0.001615935
1/31/2020 2:00,NIGHT,2020_01,215.697,0.111466129,0.148077,12.80624847,159.857718,0,0.898359192,0.104614411,0.002041206
1/31/2020 5:00,NIGHT,2020_01,207.367,-0.177651706,0.168141,10.77032961,124.9739573,0,0.997715264,0.032905041,0
1/31/2020 5:30,NIGHT,2020_01,220.918,0.303105385,0.148839,15.62049935,193.6929529,0.067635985,0.82730889,0.104223856,0.000831269
1/31/2020 6:00,NIGHT,2020_01,209.637,0.210756023,0.117913,14.4222051,177.3696705,0.015077612,0.882416562,0.07289797,0.029607856
1/31/2020 6:30,NIGHT,2020_01,198.568,0.111097993,0.143095,12.64911064,160.0124995,0,0.990494103,0.019985692,0.01361132
1/31/2020 8:00,DAY,2020_01,202.311,0.08275831,0.116942,12.64911064,155.33451,0,0.97106059,0.045017256,0.024022029
1/31/2020 9:30,DAY,2020_01,60.2944,-0.299288883,0.11499,10,121.3682413,0,0.08267059,0.97232179,0.004827661
1/31/2020 10:30,DAY,2020_01,334.567,-0.766341128,0.143443,8.94427191,106.8127333,0.005220375,0.007122877,0.987656749,0
1/31/2020 11:00,DAY,2020_01,31.3101,-0.333100375,0.190809,10,118.5968381,0,0.010757997,0.999212626,7.40E-05
1/31/2020 11:30,DAY,2020_01,46.1047,-1.79287637,0.123548,7.211102551,91.10345767,0,0.105976901,0.953476103,0.011989102
1/31/2020 12:00,DAY,2020_01,328.637,-0.486780656,0.172071,8.94427191,114.0021491,0.013839676,0.011387281,0.974773044,0
1/31/2020 12:30,DAY,2020_01,322.759,-1.188775626,0.151461,8.485281374,98.40858702,0,0.086333871,0.921985368,0
1/31/2020 13:00,DAY,2020_01,320.432,-0.699848779,0.164325,8.485281374,107.3760215,0.007106258,0.063041457,0.929852286,0
1/31/2020 13:30,DAY,2020_01,343.225,-0.414169331,0.206036,10.19803903,115.0464689,0.003370831,0,0.996629169,0
1/31/2020 14:30,DAY,2020_01,23.7235,-0.33166147,0.198891,10.77032961,118.0035593,0,0.001577173,1,0
1/31/2020 15:00,DAY,2020_01,30.6787,-0.18366346,0.224882,10,124.6795893,0,0.003140666,1,0
1/31/2020 15:30,DAY,2020_01,28.8967,-0.044375389,0.233735,11.66190379,134.814836,0.001325186,0,0.998674814,0
1/31/2020 16:00,DAY,2020_01,36.0745,0.004435072,0.203791,11.66190379,141.2499912,0,0.010981567,0.997808184,0.000221498
1/31/2020 16:30,DAY,2020_01,61.4147,0.177825586,0.171459,13.41640786,171.1425137,0,0.079789195,0.962283677,0.014783986
1/31/2020 17:00,DAY,2020_01,33.3061,0.234474827,0.127954,14.4222051,181.4519496,0.02668217,0.011514896,0.960109042,0.001693891
1/31/2020 17:30,DAY,2020_01,41.8083,0.487994926,0.123731,18.43908891,225.3691194,0.044614087,0.016739782,0.934420979,0.004225152
1/31/2020 18:00,NIGHT,2020_01,238.02,0.30529652,0.191198,16.1245155,193.0792842,0.094410648,0.720302572,0.185286779,0
1/31/2020 20:30,NIGHT,2020_01,204.307,0.136826447,0.174098,13.41640786,163.9695399,0,0.973298276,0.038406003,0.007809838
1/31/2020 21:00,NIGHT,2020_01,220.799,0.399927207,0.108011,18.43908891,210.3840298,0.052824156,0.891649431,0.055526413,0
1/31/2020 22:00,NIGHT,2020_01,214.642,0.621976972,0.132918,21.63330765,248.4987123,0.114635328,0.850665239,0.034360034,0.000339398
1/31/2020 23:00,NIGHT,2020_01,210.163,0.362490617,0.11213,17.20465053,203.7669257,0.05717761,0.86349078,0.055118729,0.02421288
1/31/2020 23:30,NIGHT,2020_01,205.876,0.267666343,0.10575,15.23154621,187.5210921,0.013768979,0.904424632,0.047032939,0.03477345
2/1/2020 0:00,NIGHT,2020_02,210.983,0.111548796,0.132553,13.41640786,160.0086248,0,0.954600875,0.066281232,0.000489078
2/1/2020 0:30,NIGHT,2020_02,211.851,0.565485362,0.100197,20.59126028,239.3090888,0.111661624,0.83557972,0.0400711,0.012687556
2/1/2020 2:00,NIGHT,2020_02,218.653,-0.331754411,0.123859,10,118.2236863,0,0.92928408,0.144761716,0
2/1/2020 4:30,NIGHT,2020_02,236.663,0.153005282,0.127572,14.4222051,167.4682358,0.013689629,0.806282324,0.180028047,0
2/1/2020 5:00,NIGHT,2020_02,214.694,-0.514523008,0.106565,10,112.1535109,0,0.94367288,0.130872583,0
2/1/2020 6:00,NIGHT,2020_02,208.277,-0.122664528,0.192614,10.77032961,128.2948167,0,0.985880388,0.059420456,0
2/1/2020 9:00,DAY,2020_02,114.79,-0.31654304,0.107785,10.77032961,119.7390496,0,0.782939801,0.271964837,0.285387378
2/1/2020 10:00,DAY,2020_02,64.6335,-0.39070942,0.123827,8.94427191,116.7486617,0,0.191629905,0.876590023,0.041340238
2/1/2020 10:30,DAY,2020_02,28.9547,-1.138715393,0.11214,8.94427191,99.62574968,0,0.037918556,0.990139509,0.005099827
2/1/2020 11:30,DAY,2020_02,314.853,-0.221424477,0.191413,11.3137085,123.1162459,0.049224954,0.030724063,0.920050983,0
2/1/2020 12:00,DAY,2020_02,314.681,-0.49678242,0.139141,10,112.7840858,0.023812386,0.048304927,0.927882687,0
2/1/2020 13:30,DAY,2020_02,343.778,-0.226466323,0.236623,10.19803903,122.8967453,0.001269854,0,0.998730146,0
2/1/2020 14:30,DAY,2020_02,258.642,-0.383442794,0.189208,10.19803903,116.1075364,0,0.584067379,0.453019311,0
2/1/2020 15:00,DAY,2020_02,295.429,-0.673778982,0.142981,8.94427191,108.5637601,0.004117047,0.24042889,0.755454063,0
2/1/2020 16:00,DAY,2020_02,327.846,-0.299817005,0.140839,10,119.1480172,0.022823478,0.009621714,0.967554808,0
2/1/2020 18:00,NIGHT,2020_02,215.029,0.162620359,0.153749,14.4222051,169.6801697,0.00231802,0.909215099,0.087457217,0.001009665
2/1/2020 18:30,NIGHT,2020_02,202.689,0.004824681,0.103558,11.66190379,141.8782577,0,0.960357192,0.064844151,0.035157943
2/1/2020 20:00,NIGHT,2020_02,207.375,0.144293336,0.175135,13.41640786,165.3953143,0,0.944124877,0.058587768,0.012196355
2/1/2020 21:00,NIGHT,2020_02,219.176,-0.125434921,0.139969,10,128.4381563,0,0.947010103,0.118734124,0
2/1/2020 22:30,NIGHT,2020_02,215.056,0.257527595,0.159225,15.62049935,185.9684113,0.019418078,0.915802128,0.064779793,0
2/1/2020 23:00,NIGHT,2020_02,206.67,0.176717579,0.127766,13.41640786,171.2899588,0,0.977457344,0.030092599,0
2/2/2020 0:00,NIGHT,2020_02,315.615,0.011885254,0.220041,11.3137085,142.4231723,0.081719854,0.058123698,0.860156448,0
2/2/2020 1:00,NIGHT,2020_02,238.389,-0.250686485,0.136189,10,122.0899668,0,0.787475642,0.274506793,0
2/2/2020 1:30,NIGHT,2020_02,208.991,0.088327529,0.289932,13.41640786,155.6201786,0,0.986403173,0.043500839,0
2/2/2020 2:00,NIGHT,2020_02,208.375,0.135788126,0.21861,13.41640786,163.7205241,0,0.986274275,0.033150796,0
2/2/2020 2:30,NIGHT,2020_02,217.669,0.22369592,0.234649,15.62049935,178.9900556,0.007567879,0.917815439,0.074616681,0
2/2/2020 3:00,NIGHT,2020_02,220.653,0.18487268,0.203261,14.14213562,172.4438749,0.001087652,0.904551862,0.094360487,0
2/2/2020 4:00,NIGHT,2020_02,202.604,0.297423679,0.139722,15.23154621,192.1231116,0.021882649,0.968459425,0.009657926,0
2/2/2020 5:30,NIGHT,2020_02,207.503,0.174944347,0.194233,13.41640786,170.3113619,0,0.992992739,0.013272589,0
2/2/2020 6:00,NIGHT,2020_02,204.855,0.042400198,0.347399,13.41640786,147.1039089,0,0.99950318,0.014626755,0
2/2/2020 6:30,NIGHT,2020_02,201.904,0.049077556,0.302401,12.64911064,148.5589445,0,0.999846435,0.011839857,0
2/2/2020 7:30,NIGHT,2020_02,203.379,0.111606464,0.224659,13.41640786,160.7863489,0,0.993302259,0.022063888,0
2/2/2020 8:00,DAY,2020_02,209.203,0.156388491,0.182474,14.4222051,167.625893,0,0.928088496,0.067473391,0.011426961
2/2/2020 8:30,DAY,2020_02,213.403,0.064922429,0.242171,12.80624847,151.5996042,0,0.934057348,0.092348191,0.000589431
2/2/2020 9:00,DAY,2020_02,218.551,0.04648129,0.252704,12.80624847,148.2406489,0,0.88008194,0.13355433,0.000411759
2/2/2020 9:30,DAY,2020_02,230.473,-0.011232172,0.506512,11.3137085,138.1529949,0,0.940837944,0.117578191,0
2/2/2020 10:00,DAY,2020_02,253.848,-0.041707816,0.320748,10.77032961,134.6998144,0,0.630309653,0.375337202,0
2/2/2020 11:30,DAY,2020_02,288.669,-0.030693574,0.433158,10.77032961,136.0135655,0.072326642,0.205607863,0.722065495,0
2/2/2020 12:00,DAY,2020_02,292.393,-0.013545434,0.559875,10.77032961,137.7888239,0.089863081,0.134828898,0.775308021,0
2/2/2020 14:00,DAY,2020_02,296.351,-0.025290984,0.519085,11.66190379,136.494542,0.083572247,0.140725503,0.775702249,0
2/2/2020 14:30,DAY,2020_02,297.451,-0.022170672,0.51969,11.66190379,137.0599869,0.090924862,0.105995157,0.803079981,0
2/2/2020 15:00,DAY,2020_02,293.261,-0.013388688,0.521153,10.77032961,138.6307686,0.089059142,0.138283393,0.772657465,0
2/2/2020 15:30,DAY,2020_02,291.585,-0.008051971,0.475728,10.77032961,138.9106187,0.090126264,0.144489593,0.765384143,0
2/2/2020 16:30,DAY,2020_02,289.742,0.011818694,0.449027,12.64911064,142.0552357,0.087618273,0.22218485,0.690196877,0
2/2/2020 17:00,DAY,2020_02,287.339,0.040036611,0.40334,12.64911064,146.871917,0.0977333,0.225843876,0.676422824,0
2/2/2020 19:00,NIGHT,2020_02,225.501,0.144786883,0.209453,14.14213562,165.398942,0.028372814,0.81834307,0.153284116,0
2/2/2020 19:30,NIGHT,2020_02,224.283,0.190746458,0.245825,14.14213562,173.2051096,0.009772673,0.876848677,0.11337865,0
2/2/2020 21:00,NIGHT,2020_02,233.244,-0.0048159,0.493541,12.80624847,139.4618586,0,0.957226947,0.095243223,0
2/2/2020 21:30,NIGHT,2020_02,254.854,0.649284018,0.15091,20.88061302,253.8538162,0.274689403,0.49592045,0.229390147,0
2/2/2020 22:00,NIGHT,2020_02,239.334,0.098228672,0.244736,13.41640786,157.0956397,0.01976348,0.749766108,0.230470411,0
2/2/2020 22:30,NIGHT,2020_02,247.859,0.290679255,0.119034,15.23154621,192.1441126,0.109517747,0.643929668,0.246552584,0
2/2/2020 23:00,NIGHT,2020_02,196.111,0.285150423,0.199952,16.4924225,189.6674985,0.000278465,0.960813002,0.008265806,0.030642727
2/2/2020 23:30,NIGHT,2020_02,197.372,0.19119662,0.135226,14.56021978,173.858592,0,0.968208389,0.01805371,0.040441584
2/3/2020 0:00,NIGHT,2020_02,199.812,0.235541778,0.137031,15.23154621,181.4228486,0.004720884,0.972486693,0.013729766,0.009062657
2/3/2020 1:30,NIGHT,2020_02,211.877,0.343240867,0.10047,17.20465053,200.7641651,0.056676463,0.868066594,0.060980274,0.01427667
2/3/2020 2:30,NIGHT,2020_02,198.288,0.73614365,0.10435,22.8035085,268.8589965,0.093302366,0.837955777,0.004825902,0.063915955
2/3/2020 3:00,NIGHT,2020_02,214.586,-0.288653631,0.148746,10,119.7965358,0,0.958480012,0.10844188,0
2/3/2020 4:00,NIGHT,2020_02,204.363,0.116547526,0.147792,13.41640786,160.6805838,0,0.975860953,0.0406398,0.00763509
2/3/2020 5:30,NIGHT,2020_02,216.056,0.516355236,0.118641,20,230.358004,0.1001674,0.84691976,0.051667697,0.001245143
2/3/2020 6:00,NIGHT,2020_02,208.997,1.116516226,0.133901,27.78488798,334.0252086,0.196462293,0.799147942,0.004192854,0.000196912
2/3/2020 7:30,NIGHT,2020_02,228.336,0.880216241,0.107026,24.08318916,293.527256,0.192308152,0.759473654,0.048218194,0
2/3/2020 9:30,DAY,2020_02,96.5179,-0.893209176,0.103874,8.246211251,103.637059,0,0.483039797,0.539475911,0.126611533
2/3/2020 18:00,NIGHT,2020_02,309.09,0.255989956,0.209133,15.62049935,184.7550811,0.187968682,0.037675943,0.774355375,0
2/3/2020 19:30,NIGHT,2020_02,218.375,0.322195495,0.115938,15.62049935,196.8609916,0.026648244,0.93293575,0.040416006,0
2/3/2020 20:30,NIGHT,2020_02,299.989,0.798063771,0.137408,23.32380758,278.7995875,0.393379497,0.045577994,0.561042509,0
2/3/2020 21:00,NIGHT,2020_02,309.284,0.446892816,0.124665,18.43908891,218.1857007,0.247949597,0.05204309,0.700007313,0
2/3/2020 21:30,NIGHT,2020_02,324.596,0.349164669,0.120708,17.20465053,201.2864874,0.18743642,0.023371813,0.789191766,0
2/4/2020 0:00,NIGHT,2020_02,250.067,-0.183410129,0.111374,10.77032961,125.2517465,0,0.745577368,0.344179701,0
2/4/2020 0:30,NIGHT,2020_02,207.13,-0.100984253,0.297677,11.66190379,129.9772672,0,0.999575639,0.020294681,0
2/4/2020 1:00,NIGHT,2020_02,209.525,-1.2284231,0.158864,8.94427191,98.58924891,0,0.952415064,0.130680842,0
2/4/2020 2:00,NIGHT,2020_02,291.005,0.322348312,0.1131,17.08800749,196.7719746,0.223668013,0.162471595,0.613860392,0
2/4/2020 5:00,NIGHT,2020_02,297.228,0.387356351,0.106999,17.88854382,208.247545,0.235369975,0.173955968,0.590674057,0
2/4/2020 5:30,NIGHT,2020_02,37.6102,0.328844207,0.168781,17.20465053,197.1318341,0.0255905,0.022607659,0.944688923,0.007112918
2/4/2020 6:00,NIGHT,2020_02,32.9725,0.233493237,0.227833,14.4222051,180.6854726,0.031677409,0.002974782,0.965347809,0
2/4/2020 7:00,NIGHT,2020_02,333.752,0.21392681,0.134076,15.23154621,177.8250826,0.168443232,0.028631142,0.802925626,0
2/4/2020 8:00,DAY,2020_02,35.7251,0.114458226,0.270827,12.80624847,159.9569942,0.009838758,0.00098966,0.989171581,0
2/4/2020 8:30,DAY,2020_02,52.1333,0.032649793,0.341664,12.80624847,145.7946844,0,0.057531178,0.978032492,0.006895097
2/4/2020 9:00,DAY,2020_02,46.358,-0.003536668,0.389321,11.3137085,139.9258375,0,0.007644629,1,0
2/4/2020 9:30,DAY,2020_02,33.7999,-0.031610136,0.343878,11.66190379,137.0881468,0,0.001404707,1,0
2/4/2020 10:00,DAY,2020_02,31.4343,-0.03819181,0.394298,11.66190379,135.3131184,0,0.000924163,0.999484991,0
2/4/2020 10:30,DAY,2020_02,32.6428,-0.039472467,0.45692,11.66190379,134.748692,0,0.00050854,1,0
2/4/2020 11:00,DAY,2020_02,27.3471,-0.050008721,0.456991,11.66190379,134.4533004,0.001978608,0,0.998021392,0
2/4/2020 11:30,DAY,2020_02,29.2582,-0.032866751,0.524595,11.66190379,135.3781371,0.001513393,0,0.998486607,0
2/4/2020 12:00,DAY,2020_02,23.5215,-0.099592134,0.378402,10.77032961,129.5904703,0.001834459,0.000330167,0.997835374,0
2/4/2020 12:30,DAY,2020_02,25.4152,-0.04877031,0.475177,10.77032961,134.1827113,0.003162937,0,0.996837063,0
2/4/2020 13:30,DAY,2020_02,32.6824,-0.042396132,0.474827,11.66190379,134.6641749,0,0.001195138,1,0
2/4/2020 14:00,DAY,2020_02,26.1577,-0.043277843,0.428198,10.77032961,134.8800949,0.00337824,0,0.99662176,0
2/4/2020 14:30,DAY,2020_02,26.713,-0.034647156,0.474215,11.66190379,135.6036873,0.003092105,0,0.996907895,0
2/4/2020 15:00,DAY,2020_02,30.4924,-0.045618113,0.375202,11.66190379,135.6715151,0,0.000744236,0.999313598,0
2/4/2020 15:30,DAY,2020_02,30.3173,-0.037320528,0.373832,11.66190379,135.1526544,0,0.001242404,0.998805301,0
2/4/2020 16:00,DAY,2020_02,22.4949,-0.027058312,0.28984,10.77032961,136.5858338,0.007053635,0,0.992946365,0
2/4/2020 16:30,DAY,2020_02,32.1119,0.040971573,0.241159,11.66190379,147.3504666,0,0.012649831,0.98919733,0.001012357
2/4/2020 17:00,DAY,2020_02,44.496,0.060176759,0.278198,12.80624847,150.6154043,0,0.027494067,0.992731275,0.002146436
2/4/2020 19:30,NIGHT,2020_02,245.564,0.290001659,0.14259,15.23154621,190.8880562,0.08631449,0.691231931,0.222453579,0
2/4/2020 20:00,NIGHT,2020_02,222.129,0.870328211,0.139119,24.08318916,291.3749474,0.165028282,0.80930951,0.025662208,0
2/4/2020 22:00,NIGHT,2020_02,229.451,0.423283597,0.109775,18.43908891,214.4149249,0.093607183,0.795719961,0.110672857,0
2/5/2020 2:00,NIGHT,2020_02,209.372,0.496181968,0.176421,18.86796226,226.1774746,0.059938725,0.929908785,0.010152489,0
2/5/2020 2:30,NIGHT,2020_02,209.206,-0.14023209,0.170116,10.77032961,127.1471982,0,0.96888457,0.084878889,0
2/5/2020 3:00,NIGHT,2020_02,203.152,0.336308487,0.185287,17.08800749,198.9830395,0.028284648,0.96411519,0.007600162,0
2/5/2020 3:30,NIGHT,2020_02,205.606,0.832779282,0.121271,24.16609195,285.1705455,0.142438195,0.841913181,0.007605657,0.008042966
2/5/2020 4:00,NIGHT,2020_02,201.564,-0.159761794,0.138578,10.77032961,126.3709223,0,0.990856679,0.047403824,0.00194298
2/5/2020 4:30,NIGHT,2020_02,197.41,0.117896874,0.151373,13.41640786,160.8298791,0,0.97134399,0.02692942,0.051974983
2/5/2020 5:00,NIGHT,2020_02,195.426,0.117391916,0.180724,12.64911064,160.7394164,0,0.981872055,0.018568478,0.048994887
2/5/2020 6:00,NIGHT,2020_02,213.833,0.053521948,0.122683,12.80624847,150.187383,0,0.940428016,0.090670951,0
